
                        S T E P       1


                                INCREMENT     1


 forces (fx,fy,fz) for set CENTER and time  0.5000000E-01

       200  4.622214E-08 -1.736826E+00 -1.280920E-14
       201 -3.706619E-08 -1.454098E+00  5.151435E-14
       202  4.254065E-08 -1.950135E+00  3.400058E-15
       599  3.813355E-08 -3.443681E-01  9.742207E-15
       600 -9.835784E-09 -8.134617E-02 -5.305825E-14
       601  1.612112E-07 -3.363624E-01 -3.205769E-15
      1562 -1.002313E-07  3.199218E-01 -8.770762E-15
      1809 -9.508745E-07 -1.412990E+00 -2.792211E-14
      1810  9.418861E-08  2.508298E-01 -5.316103E-14
      1811 -1.038578E-07  4.123710E-01 -3.507611E-15
      2087  1.015001E-06 -1.592643E+00  5.076495E-14
      2315 -3.783963E-07 -4.779923E-03  2.744333E-15
      2320  1.231480E-07  4.709337E-01  5.839079E-14
      2321 -6.074561E-08 -4.127662E-02  2.652045E-14
      2322 -1.660281E-08  4.143284E-01 -1.877188E-14
      2323  3.954956E-08  1.896842E-01 -8.888723E-15
      2324  9.477176E-08  5.464845E-01  2.147241E-14
      2802 -3.428625E-07 -2.081350E-02 -9.603429E-15
      2805 -9.239311E-08  2.959615E-01 -3.619327E-14
      3544 -1.989981E-07  3.475093E-02 -2.838008E-14
      3546 -6.829517E-07 -4.198417E-01  3.122502E-14
      3552 -8.632714E-07  2.024099E-01  3.988476E-14
      3553  2.411058E-08  3.589698E-01  2.761680E-14
      3554 -9.554233E-08  3.981222E-01 -4.046763E-14
      3555 -1.098489E-08  2.534761E-01  1.026956E-15
      3556  9.466485E-08  4.079153E-01 -8.909540E-15
      3557 -1.129037E-08  2.985920E-01 -2.702005E-14
      3558 -2.400462E-08  2.547806E-01  7.854828E-15
      3559  1.817190E-07  3.989085E-01 -4.729550E-14
      3560 -4.929375E-08  2.283518E-01  1.870726E-14
      3561 -9.722780E-07 -1.198086E-01  2.484124E-14
      3880  8.213149E-08  3.637715E-01  2.192690E-15
      3881  9.584649E-07 -2.815542E-01  2.425837E-14
      3882  9.749483E-07 -2.856604E-02  9.658940E-15
      3883 -1.949739E-07  2.973923E-01  5.995204E-15
      3884  2.032818E-07  1.090373E-01  2.840783E-14
      3886  2.638608E-08  3.555655E-01 -8.451573E-15
      3887 -8.684260E-08  5.256455E-01  2.426531E-14
      3888  2.612562E-07  5.119648E-02 -1.332268E-15
      3889 -2.115639E-08  1.551992E-01 -1.663947E-14
      4008  2.491426E-07 -2.563542E-01  2.808864E-14
      4026 -2.594959E-07  3.532545E-02  1.242756E-14

 total force (fx,fy,fz) for set CENTER and time  0.5000000E-01

       -8.530777E-07 -2.451838E+00  9.661282E-14

                                INCREMENT     2


 forces (fx,fy,fz) for set CENTER and time  0.1000000E+00

       200  1.376547E-12 -3.327449E+00 -3.463896E-14
       201 -6.235275E-13 -2.789951E+00  1.027511E-13
       202  6.876796E-13 -3.736153E+00  3.305689E-14
       599  1.146737E-11 -6.652040E-01  1.948441E-14
       600 -2.139558E-12 -1.604034E-01 -1.061304E-13
       601  1.388460E-12 -6.449427E-01  2.321754E-14
      1562 -3.939976E-12  6.157548E-01 -1.757622E-14
      1809 -1.393716E-11 -2.684916E+00 -8.065770E-14
