
                        S T E P       1


                                INCREMENT     1


 forces (fx,fy,fz) for set CENTER and time  0.5000000E-01

       200  2.823936E-08 -1.540223E+00  1.931788E-14
       201 -2.259059E-08 -1.289262E+00  3.258505E-14
       202  2.587808E-08 -1.729391E+00  2.636780E-15
       599  2.384082E-08 -3.052176E-01  1.736805E-14
       600 -6.091586E-09 -7.198341E-02 -3.956557E-14
       601  9.838129E-08 -2.984295E-01 -1.830827E-14
      1562 -6.126294E-08  2.835796E-01  3.249484E-14
      1809 -5.793190E-07 -1.254248E+00 -1.712519E-14
      1810  5.792824E-08  2.223969E-01 -2.639599E-14
      1811 -6.357560E-08  3.656545E-01 -2.116363E-14
      2087  6.179805E-07 -1.414308E+00  5.455358E-14
      2315 -2.314666E-07 -5.127748E-03  3.540137E-15
      2320  7.529052E-08  4.177028E-01  3.784473E-14
      2321 -3.718906E-08 -3.646352E-02 -3.122502E-17
      2322 -1.015437E-08  3.673370E-01  3.445595E-15
      2323  2.416949E-08  1.681299E-01 -5.203477E-14
      2324  5.791932E-08  4.844349E-01  5.085862E-14
      2802 -2.103591E-07 -1.893594E-02 -1.033895E-15
      2805 -5.636232E-08  2.625062E-01  3.955170E-14
      3544 -1.217061E-07  3.018722E-02 -1.734723E-15
      3546 -4.165993E-07 -3.736436E-01 -2.178813E-14
      3552 -5.257432E-07  1.794642E-01  2.842171E-14
      3553  1.471320E-08  3.182319E-01 -7.771561E-16
      3554 -5.836381E-08  3.529198E-01 -3.583245E-14
      3555 -6.728119E-09  2.247306E-01 -5.120904E-15
      3556  5.778089E-08  3.617541E-01  5.656586E-14
      3557 -6.912620E-09  2.646667E-01 -4.217460E-14
      3558 -1.465947E-08  2.258593E-01  1.494638E-14
      3559  1.109229E-07  3.531948E-01 -1.218470E-14
      3560 -3.010977E-08  2.024034E-01  1.068590E-14
      3561 -5.920509E-07 -1.063855E-01 -2.692291E-14
      3880  5.005673E-08  3.226734E-01 -4.424239E-14
      3881  5.835397E-07 -2.498724E-01 -3.960721E-14
      3882  5.937317E-07 -2.540124E-02 -2.260692E-14
      3883 -1.184410E-07  2.637250E-01  2.234324E-14
      3884  1.239719E-07  9.595939E-02  4.499179E-14
      3886  1.611253E-08  3.151664E-01 -4.690692E-15
      3887 -5.305580E-08  4.659265E-01  1.792316E-14
      3888  1.592990E-07  4.439694E-02 -2.132322E-14
      3889 -1.293666E-08  1.375590E-01 -7.507883E-15
      4008  1.519285E-07 -2.289191E-01  2.039861E-14
      4026 -1.585211E-07  3.045457E-02  1.658396E-15

 total force (fx,fy,fz) for set CENTER and time  0.5000000E-01

       -5.225141E-07 -2.186796E+00  4.995960E-14

                                INCREMENT     2


 forces (fx,fy,fz) for set CENTER and time  0.1000000E+00

       200  2.470130E-13 -2.965838E+00  3.855249E-14
       201 -2.288385E-13 -2.485912E+00  6.500356E-14
       202  1.161389E-13 -3.330092E+00  5.134781E-15
       599  4.168284E-12 -5.913457E-01  8.409939E-15
       600 -7.912631E-13 -1.417077E-01 -7.912421E-14
       601  5.885880E-13 -5.741713E-01 -5.571932E-15
      1562 -1.455924E-12  5.481539E-01  6.497580E-14
      1809 -5.260270E-12 -2.397759E+00 -8.015810E-14
      1810  3.189156E-12  4.290476E-01 -5.277723E-14
      1811 -1.844037E-12  7.051059E-01 -4.230644E-14
      2087  3.296069E-12 -2.695201E+00  1.421918E-13
      2315 -6.337875E-12  2.810203E-03  7.095019E-15
      2320  1.516548E-12  8.038449E-01  7.570333E-14
      2321 -5.638927E-13 -7.279288E-02 -6.938894E-17
      2322 -2.981805E-13  7.090402E-01  6.874709E-15
      2323  5.712479E-13  3.250789E-01 -1.040279E-13
      2324  1.359531E-12  9.359925E-01  1.017242E-13
      2802 -8.150997E-12 -2.986404E-02  3.540224E-14
      2805 -7.353782E-13  5.049300E-01  7.915890E-14
      3544 -2.632551E-12  6.733078E-02 -3.469447E-15
      3546 -4.988777E-12 -7.002502E-01 -1.565414E-14
      3552 -4.035563E-12  3.462947E-01  7.299716E-14
      3553  2.242325E-13  6.145269E-01 -1.609823E-15
      3554 -1.285780E-12  6.818222E-01 -7.149836E-14
      3555 -1.959073E-13  4.336680E-01 -1.035283E-14
      3556  8.864773E-13  6.966020E-01  1.130762E-13
      3557 -2.513509E-13  5.116644E-01 -8.418266E-14
      3558 -3.149579E-13  4.362530E-01  2.972622E-14
      3559  2.326103E-12  6.885412E-01  9.958701E-14
      3560 -6.817431E-13  3.913470E-01  2.120526E-14
      3561 -4.945504E-12 -2.027347E-01 -5.351275E-14
      3880  5.051445E-13  6.202842E-01 -8.876233E-14
      3881  4.287759E-12 -4.783465E-01 -8.004708E-14
      3882  5.414680E-12 -4.774844E-02 -4.524159E-14
      3883  4.536767E-13  5.080763E-01 -1.576517E-14
      3884  1.805303E-12  1.956218E-01  1.340594E-14
      3886  3.030162E-13  6.093029E-01 -9.353629E-15
      3887 -1.191232E-12  9.007095E-01  3.572143E-14
      3888  1.578885E-12  1.001276E-01 -4.263256E-14
      3889 -3.599573E-13  2.660366E-01 -1.486311E-14
      4008  2.279409E-12 -4.184138E-01  4.426320E-14
      4026 -3.146809E-12  7.129039E-02  3.316791E-15

 total force (fx,fy,fz) for set CENTER and time  0.1000000E+00

       -1.457953E-11 -4.028675E+00  1.625453E-13

                                INCREMENT     3


 forces (fx,fy,fz) for set CENTER and time  0.1750000E+00

       200  4.868320E-12 -4.903710E+00  6.561418E-14
       201 -2.618658E-12 -4.117553E+00  1.505462E-13
       202  2.466199E-12 -5.506647E+00 -1.920686E-14
       599  4.875558E-11 -9.985940E-01  6.032674E-14
       600 -8.929899E-12 -2.506170E-01 -1.625505E-13
       601  6.590535E-12 -9.641940E-01  1.318390E-15
      1562 -1.631450E-11  9.139772E-01 -1.366823E-13
      1809 -5.649053E-11 -3.921659E+00 -1.034728E-13
      1810  3.579581E-11  7.136878E-01 -9.311649E-14
      1811 -2.074454E-11  1.173050E+00  1.153661E-13
      2087  4.451755E-11 -4.386863E+00  2.597922E-13
      2315 -7.112012E-11  3.406561E-02  7.399723E-14
      2320  1.700281E-11  1.334441E+00  1.402073E-13
      2321 -6.378410E-12 -1.321892E-01 -2.833844E-14
      2322 -3.309136E-12  1.180491E+00  3.859066E-14
      2323  6.420571E-12  5.421260E-01 -5.763445E-14
      2324  1.530232E-11  1.559789E+00 -2.957357E-14
      2802 -9.924946E-11 -3.643980E-02 -2.947642E-14
      2805 -8.326754E-12  8.347793E-01  7.549517E-15
      3544 -2.794362E-11  1.348994E-01  6.492029E-14
      3546 -5.977115E-11 -1.109970E+00  1.356137E-13
      3552 -4.977009E-11  5.768284E-01  3.574918E-14
      3553  2.566600E-12  1.022829E+00  1.276756E-15
      3554 -1.442214E-11  1.135627E+00 -9.864332E-14
      3555 -2.205732E-12  7.209900E-01 -2.131628E-14
      3556  1.004816E-11  1.153915E+00  1.009193E-13
      3557 -2.805415E-12  8.530898E-01 -2.112199E-14
      3558 -3.530039E-12  7.263325E-01  4.862777E-14
      3559  2.107970E-11  1.162790E+00 -1.019185E-13
      3560 -7.611364E-12  6.526175E-01 -4.940492E-15
      3561 -5.485669E-11 -3.287398E-01  1.317835E-13
      3880  5.765503E-12  1.024040E+00 -7.138734E-14
      3881  4.896023E-11 -7.832110E-01 -8.071321E-14
      3882  5.478104E-11 -7.427698E-02  3.241851E-14
      3883  4.899322E-12  8.427203E-01  8.038015E-14
      3884  2.086332E-11  3.522268E-01  5.637157E-14
      3886  3.438806E-12  1.015931E+00 -9.658940E-15
      3887 -1.332063E-11  1.501783E+00  9.844903E-14
      3888  2.070973E-11  2.026451E-01 -4.451994E-14
      3889 -4.031991E-12  4.438280E-01 -8.934520E-14
      4008  2.277597E-11 -6.420600E-01  3.257117E-14
      4026 -3.503387E-11  1.492988E-01 -1.871281E-13

 total force (fx,fy,fz) for set CENTER and time  0.1750000E+00

       -1.711766E-10 -6.197927E+00  3.416442E-13

                                INCREMENT     4


 forces (fx,fy,fz) for set CENTER and time  0.2875000E+00

       200  8.516434E-11 -7.413281E+00 -5.090373E-14
       201 -4.929084E-11 -6.237665E+00 -1.353362E-13
       202  3.993117E-11 -8.329460E+00 -2.016720E-13
       599  9.182294E-10 -1.610275E+00  8.745782E-14
       600 -1.693545E-10 -4.543758E-01  9.711676E-14
       601  1.260329E-10 -1.564032E+00 -1.114941E-13
      1562 -3.017425E-10  1.410091E+00 -2.302186E-13
      1809 -1.067200E-09 -5.834957E+00 -1.343370E-13
      1810  6.696530E-10  1.099138E+00 -2.565101E-13
      1811 -3.878404E-10  1.811218E+00  6.211698E-14
      2087  8.514636E-10 -6.479933E+00  2.377543E-13
      2315 -1.363087E-09  1.075059E-01 -1.094923E-13
      2320  3.207894E-10  2.059406E+00  1.660339E-13
      2321 -1.207053E-10 -2.508128E-01  1.332823E-13
      2322 -6.071688E-11  1.820952E+00 -3.010404E-13
      2323  1.185921E-10  8.360576E-01 -2.296219E-13
      2324  2.835250E-10  2.405273E+00  3.523015E-13
      2802 -1.883930E-09 -4.210747E-02  3.796963E-14
      2805 -1.566073E-10  1.267760E+00  1.502132E-13
      3544 -5.226375E-10  2.598814E-01 -3.173017E-13
      3546 -1.096600E-09 -1.570891E+00  1.094680E-13
      3552 -9.349564E-10  8.931505E-01 -2.688960E-13
      3553  4.829943E-11  1.572552E+00 -4.218847E-15
      3554 -2.667862E-10  1.747811E+00  1.119105E-13
      3555 -4.125654E-11  1.106364E+00 -1.272316E-13
      3556  1.888549E-10  1.758983E+00 -2.275957E-14
      3557 -5.128751E-11  1.315028E+00 -5.945244E-14
      3558 -6.477216E-11  1.117066E+00  4.041212E-14
      3559  4.178995E-10  1.827858E+00 -5.218048E-14
      3560 -1.400099E-10  1.006300E+00  6.983303E-14
      3561 -9.928203E-10 -4.767035E-01  3.380629E-13
      3880  1.084849E-10  1.549702E+00  1.975087E-13
      3881  9.189658E-10 -1.163272E+00  2.189360E-13
      3882  1.012337E-09 -9.344368E-02 -4.696243E-14
      3883  8.209610E-11  1.289316E+00 -4.440892E-16
      3884  3.768509E-10  6.051756E-01  9.447998E-14
      3886  6.391066E-11  1.566274E+00 -1.332823E-13
      3887 -2.452645E-10  2.315752E+00  9.797718E-14
      3888  3.946811E-10  3.923631E-01 -3.302913E-14
      3889 -7.412839E-11  6.848227E-01  7.041590E-14
      4008  4.142033E-10 -8.869381E-01  1.032369E-13
      4026 -6.729129E-10  2.958307E-01  3.452794E-13

 total force (fx,fy,fz) for set CENTER and time  0.2875000E+00

       -3.223942E-09 -8.286516E+00  2.953818E-13

                                INCREMENT     5


 forces (fx,fy,fz) for set CENTER and time  0.4562500E+00

       200  6.911374E-10 -1.051349E+01  3.105294E-13
       201 -3.686349E-10 -8.857202E+00  1.325606E-13
       202  2.528979E-10 -1.183649E+01  1.941780E-13
       599  7.778021E-09 -2.731475E+00 -3.635980E-15
       600 -1.435503E-09 -9.724777E-01  2.716161E-13
       601  5.647953E-10 -2.767025E+00  9.992007E-15
      1562 -2.191123E-09  2.107844E+00  5.043188E-14
      1809 -7.960129E-09 -8.100749E+00 -1.083578E-13
      1810  5.587348E-09  1.647948E+00 -2.551709E-13
      1811 -3.003970E-09  2.744093E+00  8.743006E-14
      2087  6.056933E-09 -8.908840E+00  4.006795E-13
      2315 -1.132269E-08  2.153715E-01  3.122225E-13
      2320  2.423941E-09  3.143503E+00  1.936229E-13
      2321 -9.775370E-10 -5.685899E-01  4.063416E-14
      2322 -4.567722E-10  2.738057E+00 -4.018591E-13
      2323  8.261636E-10  1.246445E+00 -3.860801E-13
      2324  2.004168E-09  3.596645E+00  4.040518E-13
      2802 -1.596296E-08 -1.095165E-01 -9.436896E-14
      2805 -1.190552E-09  1.836890E+00 -4.196643E-14
      3544 -4.378811E-09  4.929302E-01 -1.167955E-13
      3546 -8.738188E-09 -2.017298E+00 -1.916245E-13
      3552 -6.626051E-09  1.363164E+00  2.009504E-14
      3553  3.345023E-10  2.333334E+00  4.338752E-13
      3554 -1.909903E-09  2.597255E+00 -8.559820E-14
      3555 -3.237899E-10  1.636061E+00 -1.131317E-13
      3556  1.396386E-09  2.568295E+00 -1.485478E-13
      3557 -3.702852E-10  1.958667E+00 -9.114931E-14
      3558 -4.588670E-10  1.657599E+00  3.819167E-14
      3559  2.924028E-09  2.801325E+00 -1.052491E-13
      3560 -9.800862E-10  1.499444E+00  9.958701E-14
      3561 -6.854374E-09 -6.075888E-01 -1.463274E-13
      3880  7.868584E-10  2.224755E+00  1.726397E-13
      3881  6.208551E-09 -1.591175E+00 -3.486100E-13
      3882  7.123351E-09 -5.525503E-02  1.968425E-13
      3883  6.591981E-10  1.902107E+00  3.508305E-14
      3884  2.699943E-09  1.038646E+00  2.426392E-13
      3886  4.348741E-10  2.333933E+00 -4.102274E-14
      3887 -1.756008E-09  3.453981E+00 -2.309819E-13
      3888  2.933472E-09  7.376342E-01 -3.676504E-13
      3889 -5.270077E-10  1.021561E+00  4.601874E-14
      4008  3.123390E-09 -1.225810E+00  3.015851E-13
      4026 -5.499317E-09  5.551848E-01 -1.204592E-13

 total force (fx,fy,fz) for set CENTER and time  0.4562500E+00

       -2.848260E-08 -9.410306E+00  5.959191E-13

                                INCREMENT     6


 forces (fx,fy,fz) for set CENTER and time  0.6562500E+00

       200  5.214604E-10 -1.370664E+01  2.853273E-13
       201 -3.735857E-10 -1.152160E+01  4.256595E-13
       202  4.113161E-10 -1.550197E+01 -1.263434E-13
       599  1.864872E-09 -4.832131E+00  1.793565E-13
       600 -3.436577E-10 -2.185684E+00 -2.453593E-13
       601  2.623232E-09 -5.268353E+00 -2.458034E-13
      1562 -2.433504E-09  3.030979E+00  3.299305E-13
      1809 -1.057092E-08 -1.039057E+01 -2.613465E-13
      1810  2.588845E-09  2.401277E+00 -1.751099E-13
      1811 -2.023007E-09  4.086189E+00  1.527667E-13
      2087  9.606726E-09 -1.135163E+01  3.808065E-14
      2315 -6.900903E-09  2.059491E-01  2.383649E-13
      2320  1.891223E-09  4.780570E+00  6.432632E-13
      2321 -4.213698E-10 -1.324690E+00  1.240119E-13
      2322 -3.088055E-10  4.004256E+00 -4.528045E-13
      2323  1.272335E-09  1.780642E+00 -6.394052E-13
      2324  2.833234E-09  5.183499E+00  8.947704E-14
      2802 -5.519768E-09 -4.315517E-01 -1.223466E-13
      2805 -1.050747E-09  2.523306E+00  3.841372E-13
      3544 -3.475952E-09  8.279888E-01 -4.047873E-13
      3546 -8.989847E-09 -2.389700E+00 -2.240430E-13
      3552 -9.664526E-09  2.057061E+00 -2.471356E-13
      3553  6.006926E-10  3.316133E+00  3.215206E-13
      3554 -2.474565E-09  3.696170E+00 -3.412826E-13
      3555 -1.730533E-10  2.314902E+00 -2.109424E-14
      3556  1.618105E-09  3.569722E+00  3.148592E-13
      3557 -3.916961E-10  2.793932E+00  5.937473E-13
      3558 -5.937516E-10  2.354219E+00 -6.773471E-13
      3559  5.572293E-09  4.107729E+00 -3.042011E-14
      3560 -1.434104E-09  2.139662E+00  3.432810E-13
      3561 -1.222418E-08 -6.233956E-01  1.982858E-13
      3880  1.041477E-09  3.004669E+00 -6.739054E-13
      3881  1.239586E-08 -1.950769E+00 -3.064216E-13
      3882  1.102831E-08  1.410870E-01 -1.505462E-13
      3883  1.824892E-09  2.696185E+00  5.240253E-14
      3884  4.703362E-09  1.672700E+00  3.937961E-13
      3886  8.284610E-10  3.332285E+00  2.849943E-13
      3887 -2.116115E-09  4.942334E+00 -3.544387E-13
      3888  5.175626E-09  1.202036E+00 -7.639722E-14
      3889 -6.628262E-10  1.459520E+00  1.071365E-14
      4008  5.408077E-09 -1.973476E+00 -2.203793E-14
      4026 -5.434017E-09  8.697190E-01 -1.020573E-13

 total force (fx,fy,fz) for set CENTER and time  0.6562500E+00

       -3.770495E-09 -8.957445E+00 -4.964570E-13

                                INCREMENT     7


 forces (fx,fy,fz) for set CENTER and time  0.8562500E+00

       200  1.473058E-08 -1.702015E+01  1.576517E-13
       201 -9.566115E-09 -1.421679E+01  5.293543E-13
       202  8.873988E-09 -1.937831E+01  3.441691E-14
       599  1.166943E-07 -8.276651E+00  2.901013E-13
       600 -2.146897E-08 -4.339629E+00 -5.988543E-13
       601  3.956830E-08 -9.610432E+00 -4.557466E-13
      1562 -5.694654E-08  4.249402E+00 -4.629630E-13
      1809 -2.029710E-07 -1.288856E+01 -8.477663E-13
      1810  9.721346E-08  3.434591E+00 -1.275313E-12
      1811 -6.273342E-08  5.995197E+00  2.136069E-13
      2087  1.738966E-07 -1.410945E+01  9.199308E-13
      2315 -2.051069E-07 -1.137934E-01 -8.293366E-14
      2320  5.316948E-08  7.203072E+00  1.364020E-12
      2321 -1.714231E-08 -2.666618E+00  3.711476E-13
      2322 -1.039831E-08  5.744840E+00 -3.579359E-13
      2323  2.427233E-08  2.474479E+00 -8.602841E-13
      2324  5.618946E-08  7.293733E+00  1.034506E-12
      2802 -2.576710E-07 -1.192556E+00  2.315925E-13
      2805 -2.853279E-08  3.379156E+00 -4.214407E-13
      3544 -8.135710E-08  1.207067E+00 -4.446443E-14
      3546 -1.879715E-07 -2.860857E+00 -8.659740E-14
      3552 -1.923556E-07  3.062856E+00  5.340173E-13
      3553  1.038384E-08  4.590728E+00 -3.679279E-13
      3554 -5.392952E-08  5.120082E+00 -7.467360E-13
      3555 -6.900507E-09  3.191768E+00  1.145750E-13
      3556  3.610269E-08  4.839049E+00  1.643130E-14
      3557 -1.008655E-08  3.876345E+00 -1.350031E-13
      3558 -1.320958E-08  3.255083E+00  6.245005E-13
      3559  9.031241E-08  5.790787E+00  3.219647E-14
      3560 -2.930027E-08  2.969205E+00  9.037215E-14
      3561 -2.175153E-07 -4.915886E-01  5.153655E-13
      3880  2.191076E-08  3.942920E+00  2.187139E-13
      3881  2.076627E-07 -2.236146E+00 -4.729550E-13
      3882  2.102554E-07  5.536584E-01  3.250733E-13
      3883  1.792783E-08  3.741486E+00  5.742073E-13
      3884  7.903290E-08  2.470980E+00 -3.211320E-13
      3886  1.376044E-08  4.628751E+00 -5.778156E-13
      3887 -4.799106E-08  6.885556E+00  2.762512E-13
      3888  7.980632E-08  1.670971E+00 -1.443429E-13
      3889 -1.476109E-08  2.026978E+00 -1.099676E-13
      4008  8.215000E-08 -3.556578E+00  1.121658E-12
      4026 -1.119217E-07  1.120852E+00 -7.444045E-14

 total force (fx,fy,fz) for set CENTER and time  0.8562500E+00

       -4.059232E-07 -8.238520E+00  1.145070E-12

                                INCREMENT     8


 forces (fx,fy,fz) for set CENTER and time  0.1000000E+01

       200  4.621108E-09 -1.973736E+01 -1.472156E-13
       201 -3.057073E-09 -1.638078E+01  3.554934E-13
       202  2.665100E-09 -2.259727E+01 -4.048983E-13
       599  3.797875E-08 -1.178494E+01  4.106715E-13
       600 -7.079053E-09 -6.578492E+00 -1.137979E-13
       601  1.092846E-08 -1.414317E+01  2.922107E-13
      1562 -1.740845E-08  5.382978E+00  6.347145E-13
      1809 -6.152556E-08 -1.508999E+01 -4.116707E-13
      1810  3.104685E-08  4.417432E+00 -2.317035E-13
      1811 -1.973274E-08  7.842216E+00 -5.382361E-13
      2087  5.134843E-08 -1.663540E+01  8.846257E-13
      2315 -6.586424E-08 -6.204692E-01  1.287859E-14
      2320  1.591141E-08  9.592175E+00  3.983480E-13
      2321 -5.596338E-09 -4.057490E+00  7.716050E-13
      2322 -3.524795E-09  7.400729E+00 -7.123191E-13
      2323  6.971884E-09  3.113887E+00 -7.595487E-13
      2324  1.614174E-08  9.265726E+00  3.955725E-13
      2802 -8.470002E-08 -2.095258E+00 -3.312906E-13
      2805 -9.043392E-09  4.162542E+00 -6.079581E-13
      3544 -2.605913E-08  1.487019E+00 -6.454837E-13
      3546 -5.848819E-08 -3.392042E+00  1.201261E-13
      3552 -5.806104E-08  4.044312E+00  5.011547E-13
      3553  2.782648E-09  5.766887E+00  3.101963E-13
      3554 -1.651898E-08  6.432138E+00 -6.512568E-13
      3555 -2.354365E-09  4.000294E+00 -1.054712E-13
      3556  1.074563E-08  6.005788E+00  4.636291E-13
      3557 -3.308860E-09  4.872831E+00 -4.207745E-14
      3558 -4.158628E-09  4.084980E+00 -2.264855E-13
      3559  2.588982E-08  7.308658E+00 -9.430234E-13
      3560 -8.906589E-09  3.732725E+00  4.107825E-13
      3561 -6.470889E-08 -3.082019E-01  7.713830E-13
      3880  6.517594E-09  4.789015E+00  2.313705E-13
      3881  6.056787E-08 -2.431772E+00  2.553513E-14
