      1468  9.857176E-06  6.814772E+01 -2.040590E-13
      1520  1.026962E-05  2.323799E+01 -3.275158E-14

 total force (fx,fy,fz) for set SHUTTLE and time  0.8562500E+00

        8.001824E-05 -2.012040E+00  5.394990E-14

                                INCREMENT     8


 forces (fx,fy,fz) for set SHUTTLE and time  0.1000000E+01

       398  1.007957E-06 -1.739698E+02  1.027844E-12
       399  4.666654E-07  4.116084E+01  2.851053E-13
       400  3.415511E-07  3.689818E+01 -3.740341E-13
       401  6.760393E-07 -2.171983E+02 -4.514167E-13
      1007  4.080225E-06  4.146013E+01  6.193934E-13
      1198  3.520599E-06  4.625593E+01 -1.164069E-12
      1352  2.628344E-06  8.531954E+01 -3.709255E-13
      1353  2.900895E-06  3.231031E+01  4.215933E-13
      1468  2.572801E-06  7.872361E+01  5.906386E-14
      1520  2.690320E-06  2.667946E+01  4.818368E-14

 total force (fx,fy,fz) for set SHUTTLE and time  0.1000000E+01

        2.088540E-05 -2.360106E+00  1.007389E-13
