
                        S T E P       1


                                INCREMENT     1


 forces (fx,fy,fz) for set SHUTTLE and time  0.5000000E-01

       398 -2.050607E-15 -4.509796E-02  5.345117E-17
       399 -1.138750E-17  9.146074E-03  6.215189E-17
       400  8.570722E-17  8.794122E-03 -6.918565E-17
       401 -1.426221E-15 -4.393023E-02  4.575333E-17
      1007 -1.915469E-15  8.944486E-03  2.484094E-16
      1198  2.265777E-15  9.862671E-03 -2.559208E-16
      1352 -3.215623E-16  1.937800E-02  4.065758E-18
      1353  1.893060E-16  7.253306E-03  7.949404E-17
      1468  2.253350E-15  1.845206E-02  1.626303E-17
      1520 -1.180543E-15  6.679390E-03 -1.890273E-16

 total force (fx,fy,fz) for set SHUTTLE and time  0.5000000E-01

       -2.111649E-15 -5.180821E-04 -4.545179E-18

                                INCREMENT     2


 forces (fx,fy,fz) for set SHUTTLE and time  0.1000000E+00

       398 -3.468709E-15 -9.019330E-02  1.732555E-16
       399  3.905069E-16  1.829227E-02  1.220270E-16
       400 -1.305104E-16  1.758808E-02 -1.488610E-16
       401  1.777282E-16 -8.786291E-02  1.028908E-16
      1007 -1.871736E-15  1.788912E-02 -2.328900E-16
      1198  7.114016E-15  1.972556E-02 -2.869748E-16
      1352 -1.480724E-15  3.875605E-02 -1.271769E-16
      1353  9.951948E-16  1.450664E-02 -4.558562E-17
      1468 -3.718406E-16  3.690389E-02  1.156844E-16
      1520 -6.663409E-16  1.335843E-02  4.725495E-16

 total force (fx,fy,fz) for set SHUTTLE and time  0.1000000E+00

        6.875838E-16 -1.036161E-03  1.449189E-16

                                INCREMENT     3


 forces (fx,fy,fz) for set SHUTTLE and time  0.1750000E+00

       398 -3.355392E-15 -1.578314E-01  3.530162E-16
       399  1.132415E-15  3.201181E-02  2.045889E-16
       400  1.557258E-16  3.077873E-02 -9.069351E-17
       401 -2.775606E-15 -1.537665E-01 -2.645453E-16
      1007  1.724272E-16  3.130633E-02  5.559857E-16
      1198 -6.007711E-15  3.452033E-02 -4.806810E-16
      1352 -2.219667E-16  6.782321E-02 -3.710140E-16
      1353  7.743543E-16  2.538667E-02 -1.311173E-16
      1468 -2.848696E-15  6.458123E-02  1.580767E-16
      1520  3.657177E-15  2.337634E-02 -1.877703E-16

 total force (fx,fy,fz) for set SHUTTLE and time  0.1750000E+00

       -9.317273E-15 -1.813274E-03 -2.541539E-16

                                INCREMENT     4


 forces (fx,fy,fz) for set SHUTTLE and time  0.2875000E+00

       398  3.170173E-15 -2.592776E-01  9.415212E-16
       399 -6.485195E-16  5.259164E-02  2.825973E-16
       400 -1.891653E-16  5.056403E-02 -2.835189E-16
       401 -1.030093E-15 -2.526322E-01 -4.956972E-16
      1007 -2.308596E-15  5.143277E-02  1.506038E-15
      1198 -6.383596E-15  5.671341E-02 -1.575000E-15
      1352  4.042457E-15  1.114241E-01 -5.223686E-16
      1353 -2.084804E-15  4.170683E-02  2.843185E-16
      1468  3.231815E-15  1.060963E-01 -2.606422E-16
      1520 -2.233700E-15  3.840172E-02 -3.792268E-16

 total force (fx,fy,fz) for set SHUTTLE and time  0.2875000E+00

       -4.434029E-15 -2.978929E-03 -5.019788E-16

                                INCREMENT     5


 forces (fx,fy,fz) for set SHUTTLE and time  0.4562500E+00

       398 -1.627706E-15 -4.114221E-01  7.420280E-16
       399  2.872574E-16  8.346257E-02  6.665675E-16
       400 -1.040497E-15  8.024046E-02 -7.478827E-16
       401 -1.191889E-15 -4.009538E-01 -4.683753E-17
      1007 -1.198997E-15  8.162379E-02  2.425929E-15
      1198  1.595836E-14  9.000515E-02 -2.163363E-15
      1352  3.897060E-16  1.768259E-01 -4.566660E-16
      1353  1.696560E-15  6.618729E-02 -9.115972E-16
      1468 -9.454388E-15  1.683668E-01  9.692767E-16
      1520  1.622791E-15  6.093647E-02  4.984348E-16

 total force (fx,fy,fz) for set SHUTTLE and time  0.4562500E+00

        5.441199E-15 -4.727382E-03  9.758904E-16

                                INCREMENT     6


 forces (fx,fy,fz) for set SHUTTLE and time  0.6562500E+00

       398 -4.271079E-15 -5.917029E-01  9.931292E-16
       399  1.130450E-15  1.200522E-01  7.695667E-16
       400 -3.370279E-15  1.154102E-01 -7.134050E-16
       401 -1.148464E-15 -5.767784E-01 -3.044440E-16
      1007  1.420618E-14  1.174079E-01  3.130905E-15
      1198 -1.336493E-14  1.294653E-01 -2.171115E-15
      1352 -3.378998E-15  2.543398E-01 -1.598548E-15
      1353 -6.392836E-17  9.520151E-02 -8.818629E-17
      1468  9.882962E-15  2.421657E-01 -3.998538E-16
      1520  4.510179E-16  8.763917E-02  4.392103E-16

 total force (fx,fy,fz) for set SHUTTLE and time  0.6562500E+00

        7.293850E-17 -6.799577E-03  5.725943E-17

                                INCREMENT     7


 forces (fx,fy,fz) for set SHUTTLE and time  0.8562500E+00

       398  7.329569E-15 -7.719420E-01  2.649790E-15
       399 -7.016994E-15  1.566438E-01  1.736458E-15
       400  3.193927E-15  1.505773E-01 -8.281136E-16
       401  5.999788E-15 -7.526420E-01 -2.905662E-16
      1007 -3.224517E-14  1.531943E-01  4.540042E-15
      1198  3.141000E-14  1.689291E-01 -1.990568E-15
      1352 -2.687627E-15  3.318544E-01 -2.956836E-15
      1353  7.390529E-15  1.242161E-01 -1.584426E-16
      1468 -3.777773E-14  3.159610E-01 -1.450229E-15
      1520  1.793927E-14  1.143363E-01 -7.685367E-16

 total force (fx,fy,fz) for set SHUTTLE and time  0.8562500E+00

       -6.464439E-15 -8.871722E-03  4.829985E-16

                                INCREMENT     8


 forces (fx,fy,fz) for set SHUTTLE and time  0.1000000E+01

       398 -1.290583E-15 -9.014629E-01  4.083539E-15
       399  7.483817E-15  1.829452E-01  8.213916E-16
       400  4.642232E-15  1.758521E-01 -1.522220E-15
       401 -3.869528E-15 -8.790681E-01  7.615436E-16
      1007 -1.091775E-15  1.789172E-01  1.899251E-15
      1198  7.779264E-16  1.972958E-01 -4.149106E-15
      1352  1.858959E-14  3.875685E-01 -8.968520E-16
      1353  1.676285E-15  1.450706E-01 -1.446163E-15
      1468  1.462228E-14  3.689992E-01  1.246399E-15
      1520 -4.746890E-14  1.335213E-01 -4.233809E-17

 total force (fx,fy,fz) for set SHUTTLE and time  0.1000000E+01

       -5.928662E-15 -1.036104E-02  7.554450E-16
