      1198  6.888023E-09  1.352509E+01 -2.225026E-13
      1352  5.288182E-09  2.616434E+01 -1.587064E-13
      1353  5.280795E-09  9.810584E+00 -1.124686E-14
      1468  4.918439E-09  2.467854E+01  7.105427E-15
      1520  5.150364E-09  8.710575E+00 -2.116640E-13

 total force (fx,fy,fz) for set SHUTTLE and time  0.2875000E+00

        4.048945E-08 -6.990985E-01  4.669984E-14

                                INCREMENT     5


 forces (fx,fy,fz) for set SHUTTLE and time  0.4562500E+00

       398  2.063194E-07 -9.034841E+01  2.919887E-14
       399  8.276511E-08  1.976104E+01  1.520450E-13
       400  6.803629E-08  1.836640E+01 -1.516010E-13
       401  1.329648E-07 -9.929598E+01 -1.054712E-13
      1007  7.565165E-07  1.948912E+01  6.524087E-13
      1198  6.608567E-07  2.162474E+01 -2.104428E-13
      1352  5.033340E-07  4.138920E+01 -1.756928E-13
      1353  5.192829E-07  1.554896E+01  4.592680E-15
      1468  4.793312E-07  3.882423E+01  1.065814E-14
      1520  4.979948E-07  1.353008E+01 -4.245909E-13

 total force (fx,fy,fz) for set SHUTTLE and time  0.4562500E+00

        3.907402E-06 -1.110618E+00 -2.188952E-13

                                INCREMENT     6


 forces (fx,fy,fz) for set SHUTTLE and time  0.6562500E+00

       398  2.434392E-06 -1.256735E+02  5.329071E-15
       399  1.031742E-06  2.838121E+01  3.155254E-13
       400  8.097577E-07  2.599539E+01 -4.746203E-15
       401  1.601837E-06 -1.454469E+02 -4.023448E-13
      1007  9.254448E-06  2.818999E+01  1.809386E-13
      1198  8.042555E-06  3.135239E+01 -8.348877E-13
      1352  6.081400E-06  5.917918E+01 -3.803624E-13
      1353  6.453551E-06  2.229628E+01 -1.651214E-13
      1468  5.866940E-06  5.515057E+01 -1.691980E-13
      1520  6.096433E-06  1.897282E+01  6.054324E-13

 total force (fx,fy,fz) for set SHUTTLE and time  0.6562500E+00

        4.767306E-05 -1.602564E+00 -8.494351E-13

                                INCREMENT     7


 forces (fx,fy,fz) for set SHUTTLE and time  0.8562500E+00

       398  5.655835E-06 -1.583226E+02  8.859580E-14
       399  2.539456E-06  3.688334E+01  1.675327E-13
       400  1.902078E-06  3.330207E+01 -1.891265E-13
       401  3.771274E-06 -1.927296E+02 -1.387779E-13
      1007  2.237705E-05  3.696130E+01 -2.819411E-13
      1198  1.935565E-05  4.119513E+01 -5.538903E-13
      1352  1.452208E-05  7.659750E+01  1.609823E-14
      1353  1.581424E-05  2.895498E+01 -5.564646E-13
      1468  1.414524E-05  7.091557E+01  3.574918E-14
      1520  1.474860E-05  2.414065E+01  1.080136E-12

 total force (fx,fy,fz) for set SHUTTLE and time  0.8562500E+00

        1.148315E-04 -2.101735E+00 -3.320885E-13

                                INCREMENT     8


 forces (fx,fy,fz) for set SHUTTLE and time  0.1000000E+01

       398  1.435474E-06 -1.801625E+02  6.472600E-13
       399  6.728802E-07  4.289288E+01  3.158029E-13
       400  4.876570E-07  3.833931E+01 -3.846923E-13
       401  9.640308E-07 -2.272381E+02 -9.148238E-14
      1007  5.862105E-06  4.330001E+01  1.237177E-12
      1198  5.053914E-06  4.832786E+01 -6.898926E-13
      1352  3.767011E-06  8.884430E+01 -3.838041E-13
      1353  4.177425E-06  3.367035E+01 -1.853656E-13
      1468  3.692051E-06  8.186200E+01  2.438050E-13
      1520  3.865440E-06  2.769753E+01 -1.963985E-13

 total force (fx,fy,fz) for set SHUTTLE and time  0.1000000E+01

        2.997799E-05 -2.466376E+00  5.124096E-13
