
                        S T E P       1


                                INCREMENT     1


 forces (fx,fy,fz) for set SHUTTLE and time  0.5000000E-01

       398  3.723050E-07 -8.566909E+00  2.953193E-14
       399  1.178395E-08  1.749259E+00  3.975986E-15
       400  1.169081E-08  1.676870E+00 -1.151162E-14
       401  1.949692E-07 -8.435493E+00 -1.414147E-14
      1007  3.372885E-07  1.711181E+00  4.709644E-14
      1198  2.882449E-07  1.887991E+00 -2.984592E-14
      1352  3.199966E-07  3.702199E+00 -1.568190E-14
      1353  2.534598E-07  1.385910E+00 -1.068373E-15
      1468  2.588806E-07  3.520537E+00  1.387085E-14
      1520  1.967776E-07  1.269547E+00 -2.543712E-14

 total force (fx,fy,fz) for set SHUTTLE and time  0.5000000E-01

        2.245397E-06 -9.890904E-02 -3.211190E-15

                                INCREMENT     2


 forces (fx,fy,fz) for set SHUTTLE and time  0.1000000E+00

       398  8.476960E-13 -1.703667E+01  5.420664E-14
       399  3.101359E-13  3.502482E+00  9.131584E-15
       400  2.804941E-13  3.347356E+00 -2.399470E-14
       401 -5.406526E-14 -1.695792E+01 -1.235123E-14
      1007  2.078404E-12  3.427523E+00  3.502754E-14
      1198  2.033026E-12  3.783955E+00 -5.615473E-14
      1352  1.817505E-12  7.404823E+00 -2.896294E-14
      1353  1.572005E-12  2.772421E+00  5.064395E-14
      1468  1.700060E-12  7.031962E+00  2.081668E-15
      1520  1.640602E-12  2.526329E+00  1.316655E-15

 total force (fx,fy,fz) for set SHUTTLE and time  0.1000000E+00

        1.222586E-11 -1.977346E-01  3.094443E-14

                                INCREMENT     3


 forces (fx,fy,fz) for set SHUTTLE and time  0.1750000E+00

       398  8.870092E-13 -2.955500E+01  9.636736E-14
       399 -1.374692E-14  6.138334E+00  6.140921E-15
       400  1.598451E-13  5.839806E+00 -6.175616E-15
       401 -1.793878E-13 -2.989941E+01 -2.606249E-14
      1007  1.482730E-12  6.011403E+00  8.538482E-14
      1198 -9.166441E-14  6.642394E+00 -1.173089E-13
      1352  7.421650E-13  1.295679E+01  3.108624E-15
      1353  8.647567E-13  4.852692E+00  3.375772E-15
      1468  9.058867E-14  1.227955E+01 -1.332268E-14
      1520  1.265166E-12  4.387567E+00 -8.729129E-15

 total force (fx,fy,fz) for set SHUTTLE and time  0.1750000E+00

        5.207461E-12 -3.458653E-01  2.277865E-14

                                INCREMENT     4


 forces (fx,fy,fz) for set SHUTTLE and time  0.2875000E+00

       398  1.686555E-10 -4.790226E+01  6.078471E-14
       399  6.393413E-11  1.010142E+01  4.210521E-14
       400  5.468814E-11  9.544814E+00 -6.282475E-14
       401  9.880531E-11 -4.965070E+01 -1.952327E-13
      1007  5.955855E-10  9.907377E+00  5.301662E-14
      1198  5.243950E-10  1.096131E+01 -1.165908E-13
      1352  4.050645E-10  2.127220E+01 -8.246182E-14
      1353  3.958964E-10  7.972356E+00 -3.052680E-14
      1468  3.687652E-10  2.009971E+01  1.235123E-13
      1520  3.897945E-10  7.125753E+00  7.988055E-14

 total force (fx,fy,fz) for set SHUTTLE and time  0.2875000E+00

        3.065584E-09 -5.680102E-01 -1.283374E-13

                                INCREMENT     5


 forces (fx,fy,fz) for set SHUTTLE and time  0.4562500E+00

       398  2.523758E-08 -7.442392E+01  1.769696E-13
       399  9.899692E-09  1.605279E+01  7.792378E-14
       400  8.295054E-09  1.501446E+01 -5.910550E-14
       401  1.604316E-08 -7.998253E+01  1.709743E-13
      1007  9.123147E-08  1.579337E+01  5.833320E-13
      1198  7.989524E-08  1.750521E+01 -6.315157E-13
      1352  6.104429E-08  3.369065E+01  2.536860E-14
      1353  6.212417E-08  1.264367E+01  2.192474E-14
      1468  5.767712E-08  3.169110E+01 -1.293410E-13
      1520  6.002066E-08  1.111347E+01  1.035283E-14

 total force (fx,fy,fz) for set SHUTTLE and time  0.4562500E+00

        4.714684E-07 -9.017187E-01  2.468837E-13

                                INCREMENT     6


 forces (fx,fy,fz) for set SHUTTLE and time  0.6562500E+00

       398  3.660379E-07 -1.042574E+02  4.555245E-13
       399  1.499649E-07  2.308805E+01  7.194245E-14
       400  1.211783E-07  2.133762E+01  3.774758E-14
       401  2.385129E-07 -1.168985E+02 -1.131317E-13
      1007  1.361295E-06  2.282746E+01  4.579809E-13
      1198  1.186493E-06  2.535242E+01 -3.726186E-14
      1352  9.007613E-07  4.827224E+01 -4.720668E-13
      1353  9.406948E-07  1.815361E+01  2.974010E-14
      1468  8.635417E-07  4.516722E+01 -7.294165E-14
      1520  8.965890E-07  1.565806E+01 -3.764211E-13

 total force (fx,fy,fz) for set SHUTTLE and time  0.6562500E+00

        7.025069E-06 -1.299218E+00 -1.888767E-14

                                INCREMENT     7


 forces (fx,fy,fz) for set SHUTTLE and time  0.8562500E+00

       398  9.498546E-07 -1.323252E+02  1.869616E-13
       399  4.072879E-07  3.006948E+01  1.960376E-13
       400  3.169528E-07  2.746330E+01 -2.278178E-13
       401  6.281162E-07 -1.546947E+02  2.058353E-13
      1007  3.642755E-06  2.991523E+01  1.031480E-12
      1198  3.161842E-06  3.328566E+01 -6.809553E-13
      1352  2.385539E-06  6.264739E+01 -3.276268E-13
      1353  2.547866E-06  2.361777E+01 -4.730244E-14
      1468  2.309273E-06  5.830734E+01  1.931788E-14
      1520  2.400493E-06  2.001337E+01 -8.737455E-14

 total force (fx,fy,fz) for set SHUTTLE and time  0.8562500E+00

        1.874998E-05 -1.700370E+00  2.685560E-13

                                INCREMENT     8


 forces (fx,fy,fz) for set SHUTTLE and time  0.1000000E+01

       398  2.428462E-07 -1.514076E+02  2.242651E-13
       399  1.077278E-07  3.503630E+01  2.935430E-13
       400  8.161541E-08  3.173282E+01 -3.666512E-14
       401  1.619320E-07 -1.823059E+02  3.999023E-13
      1007  9.541387E-07  3.503740E+01  5.263290E-13
      1198  8.257691E-07  3.903337E+01 -4.846679E-13
      1352  6.198584E-07  7.282319E+01 -2.188250E-13
      1353  6.725276E-07  2.750744E+01  2.305239E-13
      1468  6.037648E-07  6.751865E+01 -4.958256E-13
