      1468  3.328680E-13  1.102601E+01 -3.377854E-14
      1520  1.716027E-12  3.944754E+00  1.083370E-13

 total force (fx,fy,fz) for set SHUTTLE and time  0.1750000E+00

        7.434575E-12 -3.104226E-01  5.194196E-14

                                INCREMENT     4


 forces (fx,fy,fz) for set SHUTTLE and time  0.2875000E+00

       398  3.730960E-11 -4.314400E+01  4.674039E-14
       399  1.378952E-11  9.061909E+00  2.337019E-14
       400  1.202202E-11  8.577894E+00 -8.740231E-14
       401  2.064262E-11 -4.443567E+01 -1.709743E-14
      1007  1.296085E-10  8.883945E+00  1.124587E-13
      1198  1.154893E-10  9.825767E+00 -1.646530E-13
      1352  8.806384E-11  1.909474E+01  3.236300E-14
      1353  8.588861E-11  7.154900E+00  7.246981E-14
      1468  7.778371E-11  1.805648E+01 -3.075318E-14
      1520  8.501438E-11  6.414259E+00  4.364564E-15

 total force (fx,fy,fz) for set SHUTTLE and time  0.2875000E+00

        6.656121E-10 -5.097761E-01 -8.139323E-15

                                INCREMENT     5


 forces (fx,fy,fz) for set SHUTTLE and time  0.4562500E+00

       398  7.941143E-09 -6.719162E+01  3.641532E-14
       399  3.084838E-09  1.440276E+01  5.311029E-14
       400  2.605621E-09  1.350919E+01 -9.238443E-14
       401  5.002540E-09 -7.149142E+01  3.597123E-14
      1007  2.852463E-08  1.415638E+01  1.892896E-13
      1198  2.501496E-08  1.568307E+01 -4.296147E-13
      1352  1.914489E-08  3.025557E+01  9.259260E-14
      1353  1.934349E-08  1.134981E+01 -1.196738E-13
      1468  1.799618E-08  2.849528E+01  2.006173E-13
      1520  1.875905E-08  1.002191E+01 -8.464063E-14

 total force (fx,fy,fz) for set SHUTTLE and time  0.4562500E+00

        1.474173E-07 -8.090741E-01 -1.183172E-13

                                INCREMENT     6


 forces (fx,fy,fz) for set SHUTTLE and time  0.6562500E+00

       398  1.296259E-07 -9.441349E+01  2.284839E-13
       399  5.232969E-08  2.072471E+01  1.701694E-13
       400  4.282711E-08  1.923051E+01 -1.578737E-13
       401  8.398678E-08 -1.043677E+02 -2.464695E-14
      1007  4.775533E-07  2.045374E+01  4.377124E-13
      1198  4.168048E-07  2.270124E+01 -5.502682E-13
      1352  3.170085E-07  4.338516E+01 -5.451195E-14
      1353  3.285577E-07  1.630354E+01 -5.245630E-14
      1468  3.028667E-07  4.066695E+01  5.440093E-14
      1520  3.144821E-07  1.415021E+01 -4.360401E-14

 total force (fx,fy,fz) for set SHUTTLE and time  0.6562500E+00

        2.466043E-06 -1.165112E+00  7.405535E-15

                                INCREMENT     7


 forces (fx,fy,fz) for set SHUTTLE and time  0.8562500E+00

       398  3.563328E-07 -1.202187E+02  3.606004E-13
       399  1.497672E-07  2.701268E+01  1.834644E-13
       400  1.185405E-07  2.479923E+01 -1.784406E-13
       401  2.345226E-07 -1.380013E+02  1.101341E-13
      1007  1.348599E-06  2.679698E+01  9.433426E-13
      1198  1.172493E-06  2.979243E+01 -4.390099E-13
      1352  8.867392E-07  5.636416E+01 -4.344303E-13
      1353  9.385868E-07  2.122519E+01  1.450819E-13
      1468  8.556261E-07  5.258198E+01 -6.239453E-14
      1520  8.886202E-07  1.812363E+01 -7.101264E-13

 total force (fx,fy,fz) for set SHUTTLE and time  0.8562500E+00

        6.949827E-06 -1.523676E+00 -8.177833E-14

                                INCREMENT     8


 forces (fx,fy,fz) for set SHUTTLE and time  0.1000000E+01

       398  9.164386E-08 -1.378855E+02  7.038814E-14
       399  3.969207E-08  3.149751E+01  9.961476E-14
       400  3.067110E-08  2.869831E+01 -4.243828E-14
       401  6.084863E-08 -1.625712E+02 -3.321787E-13
      1007  3.542293E-07  3.138059E+01  7.843171E-13
      1198  3.071317E-07  3.492881E+01 -9.210688E-13
      1352  2.312381E-07  6.557717E+01  1.798561E-13
      1353  2.483558E-07  2.473576E+01 -5.067925E-13
      1468  2.245054E-07  6.096724E+01  2.686740E-14
      1520  2.335003E-07  2.088767E+01  2.052247E-13

 total force (fx,fy,fz) for set SHUTTLE and time  0.1000000E+01

        1.821816E-06 -1.783565E+00 -4.362101E-13
