
                        S T E P       1


                                INCREMENT     1


 forces (fx,fy,fz) for set CENTER and time  0.5000000E-01

       200  5.286765E-10 -5.783866E-01  1.644518E-14
       201 -4.182947E-10 -4.837122E-01 -8.701373E-15
       202  4.750338E-10 -6.494416E-01 -7.743806E-15
       599  4.916731E-10 -1.144605E-01 -1.812786E-15
       600 -1.209662E-10 -2.686263E-02 -6.201636E-15
       601  1.831990E-09 -1.125170E-01  5.636117E-15
      1562 -1.148671E-09  1.062923E-01 -1.486485E-14
      1809 -1.071209E-08 -4.731459E-01 -2.109424E-15
      1810  1.115984E-09  8.347202E-02 -1.103122E-14
      1811 -1.200115E-09  1.373022E-01 -4.159867E-15
      2087  1.139367E-08 -5.345758E-01 -3.323730E-15
      2315 -4.357127E-09 -3.533134E-03 -1.056013E-16
      2320  1.413737E-09  1.570740E-01  4.938758E-15
      2321 -7.023313E-10 -1.350949E-02  6.797514E-15
      2322 -1.909134E-10  1.378296E-01  6.732137E-15
      2323  4.528414E-10  6.300555E-02 -6.458376E-15
      2324  1.085423E-09  1.816316E-01  1.306247E-15
      2802 -4.011739E-09 -8.004517E-03  4.116499E-15
      2805 -1.047935E-09  9.867550E-02 -4.163336E-16
      3544 -2.289171E-09  1.022307E-02 -1.311104E-14
      3546 -7.745973E-09 -1.426727E-01 -7.882583E-15
      3552 -9.703284E-09  6.736255E-02  1.949829E-15
      3553  2.739545E-10  1.193483E-01  1.457168E-14
      3554 -1.091508E-09  1.323199E-01 -1.231654E-14
      3555 -1.273088E-10  8.431747E-02  1.790929E-14
      3556  1.076988E-09  1.358966E-01 -9.159340E-15
      3557 -1.305343E-10  9.918975E-02 -9.426487E-15
      3558 -2.737986E-10  8.469170E-02 -7.743806E-15
      3559  2.067819E-09  1.316794E-01 -4.003742E-15
      3560 -5.628878E-10  7.584877E-02 -5.523360E-15
      3561 -1.092023E-08 -4.018356E-02  1.177530E-14
      3880  9.269201E-10  1.213257E-01  1.273981E-14
      3881  1.075512E-08 -9.416131E-02 -9.540979E-15
      3882  1.095634E-08 -9.640178E-03  4.232725E-15
      3883 -2.161754E-09  9.905329E-02  1.117162E-15
      3884  2.302337E-09  3.474862E-02  9.887924E-16
      3886  3.008733E-10  1.181149E-01  3.174544E-15
      3887 -9.927900E-10  1.746242E-01  7.740336E-15
      3888  2.956338E-09  1.489358E-02 -4.414871E-15
      3889 -2.429880E-10  5.154123E-02  1.425596E-14
      4008  2.820858E-09 -8.885321E-02  1.415621E-14
      4026 -2.966348E-09  9.884154E-03  1.290114E-14

 total force (fx,fy,fz) for set CENTER and time  0.5000000E-01

       -9.892183E-09 -8.433143E-01  1.343348E-14

                                INCREMENT     2


 forces (fx,fy,fz) for set CENTER and time  0.1000000E+00

       200  4.551246E-14 -1.140902E+00  3.286260E-14
       201  8.895254E-16 -9.546508E-01 -1.743050E-14
       202  9.125903E-14 -1.281038E+00 -1.111611E-14
       599 -8.215693E-14 -2.258944E-01  9.530571E-15
       600  4.280637E-17 -5.313475E-02 -1.240327E-14
       601 -8.707479E-14 -2.213473E-01  1.369738E-14
      1562 -5.115041E-16  2.098808E-01 -2.973316E-14
      1809  8.674657E-14 -9.308521E-01 -3.386180E-15
      1810  7.354838E-14  1.646901E-01 -3.988563E-15
      1811 -5.273922E-16  2.708219E-01 -8.323203E-15
      2087 -2.221263E-13 -1.050514E+00  2.192690E-14
      2315 -1.115281E-13 -5.123407E-03 -1.177075E-14
      2320 -1.069208E-13  3.095546E-01 -5.665607E-15
      2321 -1.180123E-16 -2.682862E-02  1.359503E-14
      2322 -6.176858E-17  2.719856E-01  1.346427E-14
      2323  4.405785E-16  1.244244E-01 -1.291675E-14
      2324  3.636493E-16  3.585804E-01  2.619432E-15
      2802  2.694730E-13 -1.475118E-02  3.979456E-15
      2805  8.756398E-16  1.945236E-01 -7.910339E-16
      3544  4.238392E-14  2.143223E-02 -2.622208E-14
      3546  4.009504E-14 -2.787346E-01 -1.859624E-15
      3552 -4.343563E-14  1.328981E-01  3.344547E-15
      3553  7.354452E-16  2.355851E-01  2.911560E-14
      3554 -2.581528E-16  2.612330E-01 -2.463307E-14
      3555  1.750279E-16  1.663965E-01  3.586020E-14
      3556  4.365369E-16  2.679955E-01 -1.837419E-14
      3557  2.648323E-16  1.958730E-01 -1.885297E-14
      3558  3.026102E-17  1.671911E-01 -1.552924E-14
      3559 -8.997261E-14  2.608150E-01 -5.064005E-14
      3560 -1.671102E-16  1.497882E-01 -1.104672E-14
      3561 -9.352094E-15 -7.900373E-02  9.159340E-15
      3880  1.950797E-16  2.391396E-01  2.546574E-14
      3881 -9.059827E-14 -1.853667E-01 -1.915135E-14
      3882 -2.449189E-14 -1.890910E-02  1.437739E-14
      3883  2.261791E-13  1.953560E-01  1.293410E-14
      3884  3.450477E-14  7.000216E-02  2.884498E-14
      3886  6.019854E-17  2.332458E-01  6.356027E-15
      3887 -7.204788E-16  3.448260E-01  1.545986E-14
      3888 -7.775312E-14  3.140461E-02 -8.836681E-15
      3889 -8.867348E-17  1.017937E-01  2.853273E-14
      4008  4.423085E-14 -1.719395E-01  2.341530E-14
      4026 -1.151592E-13  2.126877E-02  3.450018E-14

 total force (fx,fy,fz) for set CENTER and time  0.1000000E+00

       -1.045801E-13 -1.638284E+00  6.637052E-14

                                INCREMENT     3


 forces (fx,fy,fz) for set CENTER and time  0.1750000E+00

       200 -3.769386E-16 -1.955493E+00 -3.251566E-14
       201 -6.595080E-17 -1.637509E+00 -1.812439E-14
       202 -4.336253E-14 -2.195650E+00  3.085032E-14
       599 -3.375187E-14 -3.879459E-01  1.081427E-14
       600 -3.211000E-15 -9.179492E-02  9.783840E-15
       601  3.974490E-14 -3.784773E-01 -1.017242E-14
      1562 -6.109402E-15  3.603794E-01 -6.585010E-15
      1809 -1.511882E-13 -1.589155E+00  2.234324E-14
      1810 -2.400677E-14  2.824622E-01 -5.656803E-14
      1811 -7.550046E-15  4.643336E-01 -1.284389E-14
      2087 -5.982378E-13 -1.790357E+00 -1.848521E-14
      2315 -3.063103E-15 -4.101040E-03  1.610517E-14
      2320  2.588160E-14  5.301012E-01  4.705958E-14
      2321 -2.663440E-15 -4.666621E-02  6.678685E-15
      2322 -1.190295E-15  4.666153E-01  1.677347E-14
      2323  2.584568E-15  2.136818E-01 -1.318390E-15
      2324  5.474188E-15  6.155509E-01  1.651457E-14
      2802  1.885075E-15 -2.274046E-02  2.247508E-14
      2805 -2.762112E-15  3.331539E-01  3.813616E-14
      3544 -6.840456E-14  4.002950E-02  3.767819E-14
