      1198 -2.424124E-13  4.460363E+00 -4.100886E-14
      1352  4.763421E-14  8.721961E+00 -3.008704E-14
      1353  2.421187E-14  3.265789E+00  2.600524E-14
      1468 -7.274916E-13  8.278804E+00 -3.105849E-14
      1520  8.535930E-13  2.970373E+00 -4.148244E-14

 total force (fx,fy,fz) for set SHUTTLE and time  0.6562500E+00

        4.057600E-15 -2.328770E-01  1.203638E-14

                                INCREMENT     7


 forces (fx,fy,fz) for set SHUTTLE and time  0.8562500E+00

       398  5.267765E-13 -2.602045E+01  1.040001E-13
       399 -3.413133E-14  5.388622E+00  3.736594E-14
       400  8.303904E-15  5.133193E+00 -3.023970E-14
       401  9.748417E-13 -2.620269E+01 -1.604272E-14
      1007 -5.296915E-13  5.275973E+00  1.430332E-13
      1198 -4.352672E-13  5.828322E+00 -6.184983E-14
      1352  5.954265E-14  1.137942E+01 -9.003909E-14
      1353  2.502814E-14  4.261486E+00 -1.208755E-14
      1468 -1.383109E-12  1.079081E+01  5.379031E-14
      1520  1.449434E-12  3.861544E+00 -3.569020E-14

 total force (fx,fy,fz) for set SHUTTLE and time  0.8562500E+00

        6.617275E-13 -3.037767E-01  9.224045E-14

                                INCREMENT     8


 forces (fx,fy,fz) for set SHUTTLE and time  0.1000000E+01

       398 -1.133729E-13 -3.029676E+01  6.605827E-14
       399 -1.464726E-13  6.296225E+00  4.677508E-14
       400 -8.270468E-14  5.988387E+00 -2.624984E-14
       401 -7.245177E-13 -3.067954E+01  5.934142E-14
      1007  1.020466E-13  6.166342E+00  1.855079E-13
      1198  5.442765E-14  6.813951E+00 -7.003946E-14
      1352  3.938204E-13  1.328881E+01 -3.544387E-14
      1353  8.746346E-14  4.977154E+00  4.905364E-14
      1468  3.173809E-13  1.259270E+01 -5.687117E-14
      1520 -1.565417E-12  4.498014E+00 -1.688233E-13

 total force (fx,fy,fz) for set SHUTTLE and time  0.1000000E+01

       -1.677346E-12 -3.547256E-01  4.930865E-14
