       398  1.642438E-09 -6.369060E+01  1.613154E-13
       399  6.344269E-10  1.361143E+01  1.929013E-15
       400  5.385108E-10  1.278425E+01 -2.224609E-14
       401  1.033474E-09 -6.744155E+01  5.995204E-14
      1007  5.880620E-09  1.337280E+01  3.632095E-13
      1198  5.156748E-09  1.481144E+01 -2.074174E-13
      1352  3.949238E-09  2.860605E+01 -1.235678E-13
      1353  3.981499E-09  1.072899E+01 -6.694298E-15
      1468  3.707556E-09  2.695779E+01 -1.033063E-13
      1520  3.867617E-09  9.494699E+00 -1.111680E-13

 total force (fx,fy,fz) for set SHUTTLE and time  0.6562500E+00

        3.039213E-08 -7.646897E-01  1.200602E-14

                                INCREMENT     7


 forces (fx,fy,fz) for set SHUTTLE and time  0.8562500E+00

       398  5.890570E-09 -8.185251E+01  2.525757E-13
       399  2.336630E-09  1.776959E+01  9.731105E-14
       400  1.943538E-09  1.657160E+01 -8.665291E-14
       401  3.796612E-09 -8.888414E+01  1.749711E-13
      1007  2.147221E-08  1.750133E+01  4.016856E-13
      1198  1.877251E-08  1.940803E+01 -5.812711E-13
      1352  1.430036E-08  3.725843E+01  3.713696E-14
      1353  1.469367E-08  1.398910E+01 -1.073317E-13
      1468  1.361536E-08  3.500188E+01 -3.719247E-14
      1520  1.414022E-08  1.223840E+01  2.033096E-13

 total force (fx,fy,fz) for set SHUTTLE and time  0.8562500E+00

        1.109617E-07 -9.982919E-01  3.545419E-13

                                INCREMENT     8


 forces (fx,fy,fz) for set SHUTTLE and time  0.1000000E+01

       398  1.599784E-09 -9.453185E+01  4.971579E-13
       399  6.469219E-10  2.075288E+01  1.354472E-13
       400  5.297727E-10  1.925572E+01 -1.890432E-13
       401  1.044279E-09 -1.045162E+02 -2.161604E-13
      1007  5.908645E-09  2.048196E+01  2.947226E-13
      1198  5.157391E-09  2.273274E+01 -5.623418E-13
      1352  3.913479E-09  4.344346E+01 -2.134959E-13
      1353  4.069561E-09  1.632559E+01  1.947990E-13
      1468  3.753611E-09  4.072074E+01  1.887379E-14
      1520  3.892034E-09  1.416829E+01  4.896084E-14

 total force (fx,fy,fz) for set SHUTTLE and time  0.1000000E+01

        3.051548E-08 -1.166706E+00  8.919948E-15
