      1468 -2.809775E-15  9.486744E-01 -7.945034E-15
      1520 -9.183329E-15  3.430579E-01 -8.654535E-15

 total force (fx,fy,fz) for set SHUTTLE and time  0.1750000E+00

       -1.043877E-13 -2.664020E-02 -8.762522E-16

                                INCREMENT     4


 forces (fx,fy,fz) for set SHUTTLE and time  0.2875000E+00

       398  3.552378E-14 -3.801084E+00  1.226103E-14
       399 -8.574952E-15  7.731843E-01  3.983792E-15
       400  5.520497E-15  7.424448E-01 -7.866104E-15
       401 -5.066965E-15 -3.720236E+00  4.031497E-15
      1007  1.697449E-13  7.562264E-01  5.865534E-16
      1198 -2.072707E-13  8.340806E-01 -3.512056E-15
      1352  4.164013E-14  1.637386E+00 -1.042916E-14
      1353 -4.506684E-15  6.129099E-01 -6.061774E-16
      1468  5.920600E-14  1.558220E+00  4.392320E-15
      1520 -1.209602E-13  5.631065E-01  3.830703E-15

 total force (fx,fy,fz) for set SHUTTLE and time  0.2875000E+00

       -3.474414E-14 -4.376186E-02  6.672397E-15

                                INCREMENT     5


 forces (fx,fy,fz) for set SHUTTLE and time  0.4562500E+00

       398 -1.773147E-13 -6.023408E+00  1.076222E-14
       399  1.312038E-14  1.227406E+00  9.303322E-15
       400  1.203063E-14  1.177679E+00 -9.442100E-15
       401 -2.024501E-13 -5.911894E+00 -6.369905E-15
      1007  1.408595E-13  1.200575E+00  4.509739E-14
      1198  3.555000E-14  1.324386E+00 -4.204579E-14
      1352 -1.056189E-13  2.598567E+00 -6.581541E-15
      1353  1.020648E-13  9.727307E-01  1.080191E-15
      1468  4.006376E-14  2.472057E+00  5.051515E-15
      1520 -1.697880E-13  8.924622E-01 -5.147792E-15

 total force (fx,fy,fz) for set SHUTTLE and time  0.4562500E+00

       -3.114827E-13 -6.943858E-02  1.707510E-15

                                INCREMENT     6


 forces (fx,fy,fz) for set SHUTTLE and time  0.6562500E+00

       398 -2.229087E-13 -8.648838E+00  4.074519E-14
       399 -1.496832E-14  1.766103E+00  1.533496E-15
       400  3.492395E-14  1.692968E+00 -1.376677E-14
       401  5.887500E-14 -8.517053E+00  3.497203E-15
      1007  1.342338E-13  1.727664E+00  7.399723E-14
      1198  1.575836E-14  1.906189E+00 -6.788667E-14
      1352 -1.249306E-13  3.737811E+00  2.012279E-16
      1353 -2.309960E-14  1.399243E+00 -2.255574E-15
      1468 -1.214814E-13  3.554355E+00  1.063039E-14
      1520 -5.707990E-15  1.281695E+00 -3.646909E-14

 total force (fx,fy,fz) for set SHUTTLE and time  0.6562500E+00

       -2.693055E-13 -9.986189E-02  1.022663E-14

                                INCREMENT     7


 forces (fx,fy,fz) for set SHUTTLE and time  0.8562500E+00

       398 -1.149558E-14 -1.126506E+01  2.982337E-14
       399  5.100480E-14  2.305175E+00  8.010953E-15
       400  1.016944E-14  2.207652E+00 -2.192690E-14
       401  3.411663E-13 -1.113044E+01 -8.770762E-15
      1007 -3.174802E-13  2.255240E+00  7.498212E-14
      1198 -7.830169E-15  2.488745E+00 -1.151874E-13
      1352 -1.706556E-14  4.877093E+00  1.408595E-15
      1353 -2.822494E-14  1.825812E+00  4.128642E-16
      1468 -3.368518E-13  4.635787E+00  4.274359E-15
      1520  2.664407E-13  1.669719E+00  2.120699E-15

 total force (fx,fy,fz) for set SHUTTLE and time  0.8562500E+00

       -5.016699E-14 -1.302769E-01 -2.485208E-14

                                INCREMENT     8


 forces (fx,fy,fz) for set SHUTTLE and time  0.1000000E+01

       398 -3.735072E-13 -1.313976E+01  6.908363E-14
       399 -2.416765E-14  2.692853E+00  1.179612E-14
       400  4.750372E-14  2.577197E+00  3.337608E-15
       401 -4.267905E-13 -1.301385E+01 -1.551537E-14
      1007 -1.088467E-13  2.634735E+00  6.792006E-14
      1198  2.973088E-13  2.907920E+00 -5.052903E-14
      1352 -5.862921E-14  5.695954E+00 -5.906386E-14
      1353  1.030657E-14  2.132438E+00  2.106605E-15
      1468  5.426425E-13  5.412514E+00 -2.242651E-14
      1520 -1.104934E-13  1.947864E+00 -2.976785E-15

 total force (fx,fy,fz) for set SHUTTLE and time  0.1000000E+01

       -2.046732E-13 -1.521330E-01  3.732474E-15
