      1468 -3.259497E-14  9.255121E+00 -1.551537E-14
      1520  3.988978E-13  3.317278E+00  4.417820E-14

 total force (fx,fy,fz) for set SHUTTLE and time  0.8562500E+00

        5.085167E-13 -2.604164E-01 -6.287592E-14

                                INCREMENT     8


 forces (fx,fy,fz) for set SHUTTLE and time  0.1000000E+01

       398  4.382952E-13 -2.604709E+01  9.514611E-14
       399  2.113761E-15  5.394257E+00  2.381428E-14
       400 -1.058648E-14  5.138511E+00  5.662137E-15
       401 -1.978643E-13 -2.623043E+01 -3.913536E-14
      1007 -1.445200E-12  5.281499E+00  4.363176E-14
      1198 -2.886312E-13  5.834438E+00 -1.182093E-13
      1352  3.473662E-13  1.139128E+01 -6.078471E-14
      1353 -2.981224E-13  4.265931E+00  3.296408E-15
      1468 -1.867561E-13  1.080201E+01 -3.461120E-14
      1520  1.054576E-12  3.865508E+00  8.200385E-14

 total force (fx,fy,fz) for set SHUTTLE and time  0.1000000E+01

       -5.848094E-13 -3.040932E-01  8.140190E-16
