
                        S T E P       1


                                INCREMENT     1


 forces (fx,fy,fz) for set SHUTTLE and time  0.5000000E-01

       198 -1.851291E-09  2.245209E-01  1.836971E-10
       199 -2.327049E-09  2.132546E-01  7.885489E-11
       594 -2.137046E-09  7.950408E-02 -1.652633E-10
       595 -1.275770E-09  1.429086E-01 -1.107657E-10
       989  1.160207E-09 -4.384488E-01 -1.637362E-10
       990  1.326429E-10  4.893353E-02 -9.693373E-12
       991  3.010795E-09  2.473933E-01 -4.167020E-10
       992  2.660345E-09  1.919498E-01 -4.130678E-10
       993  1.864497E-09 -4.260367E-01 -2.293798E-10
      2374 -4.209241E-09  3.134204E-01  5.044565E-11
      2375 -4.383332E-09  3.072248E-01  6.406640E-11
      2376  2.081764E-09  2.893830E-01 -4.976569E-11
      2377  2.094738E-09  2.887800E-01 -3.204115E-11
      2378  2.021377E-09  2.379561E-01  4.735768E-11
      2379  1.547239E-09 -2.878328E-01  4.316299E-10
      2380 -3.730457E-09  3.473732E-01  8.719831E-12
      2381 -3.705699E-09  3.545217E-01 -3.936416E-11
      2382  1.564573E-09  2.855669E-01 -6.250752E-11
      2383  1.647828E-09  2.945964E-01 -3.866064E-12
      2384  1.586606E-09  2.737507E-01  8.474307E-11
      2385  1.117733E-11  1.962107E-02 -3.314013E-11
      2386  2.879983E-09  2.772633E-01  4.325429E-10
      2387  2.895322E-09  2.454023E-01  3.269419E-10
      2393  2.275560E-10 -3.859801E-01  3.885889E-11
      9972  2.648613E-09 -8.271006E-01  1.564012E-10
      9973  2.844815E-09 -8.607740E-01 -2.112470E-10
      9974  2.831950E-09 -8.218676E-01  1.837283E-10
      9975  2.938184E-09 -8.671813E-01 -2.090546E-10
      9976  3.465795E-09 -8.309714E-01 -1.817385E-10
      9977  1.567776E-10 -1.519596E-03  6.976640E-12
      9978  2.081046E-10 -1.495600E-03 -2.949583E-11
      9979  5.916685E-09  4.688433E-01 -1.348227E-10
      9980  6.333015E-09  3.953938E-01 -2.352260E-10
      9981  6.320922E-09  3.723446E-01 -3.671052E-10
      9982  6.042109E-09  4.718155E-01  1.851843E-11
      9983  7.014789E-09  3.754141E-01 -6.251449E-11
      9984  6.750538E-09  3.807209E-01 -5.171189E-11
      9985  7.111661E-09  3.898080E-01  3.359605E-11
      9986  6.616790E-09  3.804340E-01  2.624391E-10
      9987  5.876478E-09  3.808250E-01 -1.572976E-10
      9988  4.914873E-09  4.620633E-01 -2.079411E-10
      9989  5.906674E-09  3.734649E-01  6.945373E-11
      9990  5.058719E-09  4.518354E-01 -1.192518E-11
      9991  4.854175E-09  4.396980E-01  2.003832E-10
      9992  2.071231E-09 -8.888411E-01 -2.536257E-10
      9993  2.353907E-09 -8.481129E-01  2.909096E-10
      9994  2.040603E-09 -8.944898E-01 -2.276296E-10
      9995  2.385993E-09 -8.667890E-01  3.102817E-10
      9996  2.485983E-09 -8.349066E-01  3.495148E-10

 total force (fx,fy,fz) for set SHUTTLE and time  0.5000000E-01

        1.089161E-07 -5.636245E-02 -4.405674E-10

                                INCREMENT     2


 forces (fx,fy,fz) for set SHUTTLE and time  0.1000000E+00

       198  5.177763E-15  4.480715E-01 -3.660752E-14
       199 -4.843330E-14  4.273844E-01  1.166024E-14
       594 -5.405371E-15  1.586097E-01  2.626016E-14
       595 -1.260941E-14  2.862398E-01 -1.545451E-14
       989  3.408739E-14 -8.742765E-01 -1.459035E-14
       990  6.417847E-14  9.804563E-02 -6.917612E-14
       991  5.499943E-14  4.949014E-01  6.786999E-15
       992  4.333990E-14  3.830951E-01  1.903239E-15
       993  6.458325E-14 -8.541954E-01  1.469218E-14
      2374  7.558351E-14  6.254032E-01 -1.409724E-16
      2375  1.735810E-14  6.130291E-01 -2.976325E-14
      2376 -2.343778E-14  5.789793E-01  2.881633E-14
      2377 -1.836746E-14  5.777966E-01 -5.571782E-15
      2378 -4.247318E-14  4.764279E-01 -2.631278E-16
      2379  3.002329E-14 -5.738809E-01 -1.103498E-14
      2380 -2.900446E-14  6.961055E-01  4.279157E-14
      2381  4.634030E-14  7.103932E-01 -9.630589E-15
      2382  1.971169E-14  5.706767E-01 -1.858898E-14
      2383 -2.587410E-14  5.887063E-01 -3.489721E-14
      2384 -2.679524E-14  5.469525E-01  1.115168E-14
      2385 -3.214622E-14  3.915715E-02 -2.962045E-14
      2386 -3.200338E-14  5.548057E-01 -3.366593E-14
      2387 -9.182952E-15  4.905084E-01  8.284668E-15
      2393 -8.104322E-15 -7.739573E-01  1.760874E-14
      9972 -2.358277E-13 -1.649305E+00  2.110331E-14
      9973  1.017151E-13 -1.716497E+00  7.579090E-15
      9974  7.702134E-14 -1.638849E+00  4.262863E-14
      9975  5.349400E-14 -1.729251E+00  1.597585E-14
      9976  1.169248E-14 -1.657087E+00 -6.376604E-14
      9977  9.226630E-14 -2.881902E-03 -1.113528E-14
      9978  4.733717E-14 -2.822490E-03 -5.831131E-14
      9979 -1.740273E-14  9.380141E-01  2.309104E-14
      9980 -6.205300E-15  7.914345E-01  6.745109E-16
      9981 -4.018756E-14  7.445135E-01  9.100087E-14
      9982 -1.411071E-14  9.439609E-01  2.619227E-14
      9983  4.693101E-14  7.515838E-01 -1.644232E-14
      9984 -5.050525E-15  7.612096E-01 -4.218746E-15
      9985 -5.280778E-14  7.803649E-01 -1.110739E-14
      9986 -1.240478E-14  7.606628E-01  4.106734E-14
      9987 -2.083677E-14  7.605591E-01 -3.761466E-14
      9988  4.058784E-14  9.232855E-01  2.131149E-14
      9989  3.615533E-14  7.458658E-01  4.503510E-14
      9990  2.412580E-14  9.028884E-01 -5.227802E-15
      9991  2.342599E-14  8.786099E-01 -2.120977E-15
      9992 -1.114071E-14 -1.782125E+00 -4.735649E-15
      9993  3.459950E-14 -1.700499E+00  4.061884E-15
      9994 -8.607254E-14 -1.793434E+00  2.796608E-14
      9995 -1.398133E-14 -1.737891E+00 -1.559656E-14
      9996 -3.841100E-14 -1.673985E+00 -2.407454E-14

 total force (fx,fy,fz) for set SHUTTLE and time  0.1000000E+00

        1.764583E-13 -1.126947E-01 -2.571376E-14

                                INCREMENT     3


 forces (fx,fy,fz) for set SHUTTLE and time  0.1750000E+00

       198 -4.075418E-14  7.815429E-01  4.041593E-14
       199 -1.816421E-13  7.501871E-01  3.848361E-14
       594 -5.885795E-14  2.765110E-01 -2.909704E-14
       595  1.983058E-14  5.020026E-01  9.116908E-15
       989 -4.400315E-14 -1.523052E+00 -3.801261E-14
       990 -4.151394E-14  1.720498E-01  2.511075E-15
       991  4.235998E-14  8.663534E-01 -3.377770E-14
       992  9.276521E-14  6.682841E-01  2.596642E-14
       993  1.143563E-13 -1.500349E+00  1.469725E-14
      2374 -1.111080E-13  1.090638E+00 -1.769450E-14
      2375 -5.103684E-14  1.069029E+00 -7.048911E-15
      2376 -1.063581E-13  1.013727E+00  5.926590E-15
      2377 -6.348756E-14  1.011717E+00 -4.544343E-14
      2378  1.906077E-15  8.350607E-01  9.151395E-14
      2379  1.367693E-14 -9.995766E-01 -8.072572E-14
      2380  1.215178E-13  1.221697E+00  3.712571E-14
      2381 -4.069589E-14  1.246675E+00  5.470758E-14
      2382 -1.246011E-14  9.974399E-01 -2.485383E-15
      2383 -4.048287E-14  1.028912E+00  6.485638E-16
      2384  6.474981E-14  9.556826E-01 -5.380713E-14
      2385  1.296930E-13  6.831088E-02  3.769501E-14
      2386  1.182600E-13  9.716047E-01  6.352573E-15
      2387  4.303715E-14  8.575874E-01  1.662342E-14
      2393  5.122367E-14 -1.359610E+00  4.111547E-14
      9972 -5.618578E-15 -2.873341E+00 -4.436794E-14
      9973 -2.784106E-14 -2.990521E+00  5.174008E-14
      9974 -3.727015E-14 -2.855074E+00  3.551175E-14
      9975  1.085862E-13 -3.012684E+00  3.660272E-14
      9976 -1.086048E-13 -2.887068E+00  1.511880E-14
      9977  1.961971E-14 -4.618204E-03  2.426865E-13
      9978 -3.409164E-14 -4.484168E-03  1.747374E-13
      9979  2.304312E-13  1.642323E+00  3.826779E-15
      9980  2.372097E-13  1.386661E+00  2.561123E-14
      9981  8.224642E-14  1.302409E+00 -1.839262E-13
      9982  7.293480E-14  1.652737E+00 -1.535273E-14
      9983  1.403193E-13  1.317206E+00  5.560560E-14
      9984  4.744845E-13  1.331476E+00 -1.595782E-13
      9985  1.412101E-14  1.367555E+00 -2.027733E-14
      9986  1.359453E-13  1.330593E+00 -1.359799E-13
      9987 -1.635778E-13  1.328070E+00 -2.111327E-13
      9988  8.777650E-14  1.613488E+00 -1.534513E-14
      9989  1.493427E-13  1.302429E+00 -1.396428E-14
      9990  2.508998E-13  1.577945E+00  3.145211E-14
      9991  1.191756E-13  1.535453E+00  5.061752E-14
      9992 -1.330507E-13 -3.130256E+00 -1.222257E-14
      9993 -1.209808E-13 -2.986972E+00  3.939943E-15
      9994 -6.885151E-15 -3.150073E+00 -4.184512E-14
      9995  8.951882E-14 -3.052514E+00  4.614583E-14
      9996 -1.378413E-14 -2.940307E+00 -6.124901E-15

 total force (fx,fy,fz) for set SHUTTLE and time  0.1750000E+00

        1.581883E-12 -1.971438E-01  2.828685E-14

                                INCREMENT     4


 forces (fx,fy,fz) for set SHUTTLE and time  0.2875000E+00

       198  6.003650E-14  1.277476E+00 -4.294173E-14
       199  6.609862E-14  1.237909E+00  3.164090E-14
       594 -2.982529E-13  4.516317E-01 -5.992704E-14
       595 -1.071237E-13  8.272907E-01 -3.911751E-14
       989 -2.311371E-13 -2.484895E+00  6.539156E-14
       990  9.476539E-14  2.838159E-01 -1.935866E-13
       991  3.061565E-13  1.423884E+00 -6.910120E-14
       992  6.885969E-14  1.092568E+00  1.504015E-15
       993  1.470472E-14 -2.478197E+00 -9.636046E-14
      2374 -2.259927E-13  1.782199E+00  1.871011E-14
      2375 -3.042864E-13  1.746817E+00 -6.612986E-14
      2376  4.138420E-13  1.666505E+00 -1.002951E-13
      2377  3.950784E-13  1.663348E+00  4.722006E-14
      2378  6.127734E-13  1.374966E+00  4.903000E-14
      2379  1.402731E-13 -1.630440E+00 -4.093297E-14
      2380 -1.078938E-13  2.015526E+00  8.523865E-14
      2381 -3.153188E-13  2.056495E+00  1.354765E-15
      2382  1.528631E-13  1.635425E+00 -1.030599E-13
      2383  2.289777E-13  1.686926E+00  5.651985E-14
      2384  2.613985E-13  1.566237E+00  3.253265E-14
      2385  3.316227E-13  1.117311E-01  9.844993E-14
      2386  4.272106E-13  1.597784E+00  1.289409E-13
      2387  3.040835E-13  1.406828E+00  1.457506E-13
      2393 -6.247023E-15 -2.246206E+00 -5.460957E-15
      9972  9.268666E-14 -4.688295E+00  1.161602E-13
      9973 -3.488800E-13 -4.879801E+00 -1.256782E-13
      9974  6.779795E-13 -4.658364E+00 -2.082768E-13
      9975 -4.198796E-13 -4.915832E+00  1.540803E-13
      9976 -4.252954E-13 -4.711119E+00  2.498965E-13
      9977  1.844123E-13 -6.494897E-03 -1.422620E-13
      9978  7.915977E-14 -6.200292E-03 -6.921358E-14
      9979  4.347636E-13  2.699850E+00 -4.080977E-14
      9980  5.913646E-13  2.281980E+00  3.877456E-14
      9981  2.447654E-13  2.138363E+00  2.834533E-13
      9982  3.923753E-13  2.716976E+00  7.918695E-15
      9983  4.458022E-13  2.168567E+00 -2.029064E-14
      9984  2.599025E-13  2.185738E+00  3.539971E-13
      9985  1.690077E-13  2.251246E+00  1.509795E-14
      9986 -2.611699E-13  2.184476E+00 -2.696937E-13
      9987  4.536970E-13  2.174505E+00 -1.206120E-13
      9988  4.520326E-13  2.644962E+00  1.706055E-14
      9989  5.507503E-13  2.132562E+00  3.648656E-14
      9990  5.315895E-13  2.586938E+00  2.051853E-14
      9991  3.845694E-13  2.517139E+00  1.884904E-14
      9992  1.900315E-13 -5.170530E+00 -1.670671E-13
      9993  1.150356E-13 -4.934087E+00 -6.971017E-14
      9994  1.429388E-13 -5.203150E+00 -1.246169E-13
      9995  6.035203E-14 -5.042018E+00 -3.574419E-14
      9996 -9.283286E-14 -4.856772E+00 -2.967854E-14

 total force (fx,fy,fz) for set SHUTTLE and time  0.2875000E+00

        7.187650E-12 -3.237356E-01 -1.659898E-13

                                INCREMENT     5


 forces (fx,fy,fz) for set SHUTTLE and time  0.4562500E+00

       198 -8.520964E-13  2.011427E+00  1.317753E-13
       199 -1.025458E-12  1.977061E+00  4.568457E-13
       594 -1.195023E-12  7.103265E-01 -2.106914E-13
       595 -1.015206E-12  1.318649E+00 -2.507430E-13
       989  1.176738E-12 -3.901736E+00 -2.489567E-13
       990 -7.422065E-14  4.531845E-01  3.298370E-13
       991  2.359353E-12  2.260723E+00 -9.485073E-13
       992  2.661523E-12  1.720930E+00 -1.320281E-12
       993  1.148626E-12 -3.963687E+00 -1.866712E-14
      2374 -1.481290E-12  2.804977E+00 -1.060466E-13
      2375 -2.176798E-12  2.749122E+00  1.339159E-13
      2376  1.896843E-12  2.646680E+00  1.881341E-13
      2377  1.102289E-12  2.642002E+00  1.108268E-13
      2378  2.221336E-12  2.188797E+00 -1.173093E-13
      2379  6.837627E-13 -2.559193E+00  8.844265E-14
      2380 -2.026722E-12  3.217936E+00  8.697296E-14
      2381 -2.041880E-12  3.282782E+00  1.873273E-13
      2382  1.174980E-12  2.587110E+00 -1.002643E-13
      2383  1.656559E-12  2.668326E+00 -2.160889E-13
      2384  2.188079E-12  2.475931E+00 -2.607666E-14
      2385 -4.618773E-14  1.762569E-01  5.542414E-14
      2386  2.754202E-12  2.538881E+00  8.259463E-13
      2387  3.126867E-12  2.227345E+00  7.526646E-13
      2393  3.132104E-14 -3.593743E+00 -4.745013E-14
      9972  8.171918E-13 -7.362477E+00  3.802996E-13
      9973 -2.171650E-13 -7.663996E+00  1.139084E-13
      9974  1.521496E-12 -7.315195E+00 -4.631714E-14
      9975  1.317410E-12 -7.720301E+00  5.343291E-14
      9976  3.624310E-13 -7.399367E+00 -1.384030E-13
      9977 -7.975188E-13 -7.551767E-03 -1.214759E-13
      9978  2.544205E-14 -6.906418E-03  3.468200E-13
      9979  4.907194E-12  4.287925E+00 -5.959543E-14
      9980  4.698594E-12  3.630058E+00 -3.606696E-13
      9981  5.852650E-12  3.390014E+00 -4.293923E-13
      9982  5.861145E-12  4.315148E+00 -1.021573E-13
      9983  6.111421E-12  3.451701E+00 -5.165947E-13
      9984  5.731925E-12  3.464270E+00 -2.895552E-13
      9985  6.144132E-12  3.582827E+00 -2.160046E-13
      9986  7.472694E-12  3.462751E+00  1.012445E-13
      9987  5.871950E-12  3.432860E+00 -3.097986E-13
      9988  5.153463E-12  4.183028E+00 -1.469446E-13
      9989  5.919385E-12  3.366744E+00 -4.331398E-13
      9990  5.384527E-12  4.091800E+00  1.189381E-13
      9991  5.492912E-12  3.981123E+00  1.542348E-13
      9992  5.578746E-13 -8.270269E+00 -1.355458E-13
      9993  4.370655E-13 -7.892658E+00 -1.692771E-13
      9994  7.586226E-13 -8.322171E+00 -4.905884E-14
      9995  7.951853E-13 -8.064544E+00 -2.104618E-13
      9996  3.965316E-13 -7.768434E+00 -1.619975E-13

 total force (fx,fy,fz) for set SHUTTLE and time  0.4562500E+00

        9.282416E-11 -5.135315E-01 -2.890480E-12

                                INCREMENT     6


 forces (fx,fy,fz) for set SHUTTLE and time  0.6562500E+00

       198 -7.680403E-11  2.865191E+00  9.613104E-12
       199 -8.689504E-11  2.864115E+00  1.071297E-11
       594 -6.695040E-11  1.010559E+00 -1.266427E-11
       595 -6.630183E-11  1.905748E+00 -1.077995E-11
       989  4.516397E-11 -5.539820E+00 -1.109327E-11
       990  1.510640E-12  6.566054E-01 -7.180338E-13
       991  2.318877E-10  3.252861E+00 -6.173851E-11
       992  2.225416E-10  2.452750E+00 -6.906474E-11
       993  6.502920E-11 -5.751897E+00 -2.123279E-11
      2374 -1.471813E-10  3.993733E+00  3.302344E-12
      2375 -1.558869E-10  3.913924E+00  4.511526E-12
      2376  1.547767E-10  3.808964E+00 -2.327535E-12
      2377  1.593605E-10  3.802775E+00 -1.943846E-12
      2378  1.513367E-10  3.158613E+00  4.280525E-12
      2379  2.801343E-11 -3.632204E+00  2.399824E-11
      2380 -1.561040E-10  4.659914E+00  1.115307E-12
      2381 -1.615662E-10  4.752861E+00  8.282116E-13
      2382  1.469290E-10  3.705924E+00 -3.155726E-12
      2383  1.579712E-10  3.821806E+00 -1.266715E-12
      2384  1.642341E-10  3.543696E+00  2.606785E-12
      2385  2.888189E-12  2.519873E-01  1.184941E-12
      2386  2.080769E-10  3.656319E+00  6.434751E-11
      2387  2.497479E-10  3.194114E+00  6.663894E-11
      2393  7.122541E-12 -5.216888E+00  1.247034E-11
      9972  7.423869E-11 -1.045549E+01  8.389862E-12
      9973  4.495622E-11 -1.088510E+01 -2.855341E-12
      9974  8.171944E-11 -1.038791E+01  5.736160E-12
      9975  4.654887E-11 -1.096466E+01 -5.471935E-12
      9976  5.997956E-11 -1.050973E+01 -1.249757E-11
      9977  3.503506E-12 -5.828920E-03  2.997115E-12
      9978  5.980061E-12 -4.597199E-03 -2.173034E-13
      9979  4.393819E-10  6.171609E+00 -7.636705E-12
      9980  4.530558E-10  5.234701E+00 -8.537071E-12
      9981  5.184559E-10  4.869339E+00 -1.649280E-11
      9982  4.528731E-10  6.210850E+00 -4.023404E-12
      9983  4.799688E-10  4.980871E+00 -3.212435E-12
      9984  5.472553E-10  4.974515E+00 -5.375539E-12
      9985  4.913170E-10  5.169360E+00  1.573238E-12
      9986  5.559433E-10  4.973218E+00  3.752245E-12
      9987  4.723682E-10  4.905837E+00 -9.059826E-12
      9988  4.258698E-10  5.990641E+00 -7.583286E-12
      9989  4.881116E-10  4.811529E+00 -4.369069E-12
      9990  4.459705E-10  5.860823E+00 -3.297650E-12
      9991  4.501552E-10  5.701936E+00  4.990444E-12
      9992  7.314112E-11 -1.200222E+01 -8.692690E-12
      9993  5.100419E-11 -1.145527E+01  1.281577E-11
      9994  7.595099E-11 -1.207707E+01 -1.226897E-11
      9995  5.533301E-11 -1.170351E+01  1.070046E-11
      9996  5.970426E-11 -1.127402E+01  5.824514E-12

 total force (fx,fy,fz) for set SHUTTLE and time  0.6562500E+00

        7.931687E-09 -7.385242E-01 -4.518641E-11

                                INCREMENT     7


 forces (fx,fy,fz) for set SHUTTLE and time  0.8562500E+00

       198 -3.291871E-10  3.700737E+00  4.059354E-11
       199 -3.862003E-10  3.762161E+00  4.702886E-11
       594 -2.774945E-10  1.303685E+00 -5.276530E-11
       595 -2.821380E-10  2.497258E+00 -4.714727E-11
       989  1.999500E-10 -7.132374E+00 -4.877953E-11
       990  6.202716E-12  8.629534E-01 -5.057044E-12
       991  9.948635E-10  4.244718E+00 -2.628178E-10
       992  9.688492E-10  3.170141E+00 -2.986638E-10
       993  2.914677E-10 -7.568151E+00 -9.508426E-11
      2374 -6.254969E-10  5.156167E+00  1.203348E-11
      2375 -6.517280E-10  5.052764E+00  1.621234E-11
      2376  6.684118E-10  4.970675E+00 -9.708197E-12
      2377  6.793970E-10  4.963266E+00 -7.710770E-12
      2378  6.395603E-10  4.133008E+00  1.899980E-11
      2379  1.153216E-10 -4.674634E+00  9.771790E-11
      2380 -6.823927E-10  6.118620E+00  1.232353E-12
      2381 -6.943374E-10  6.239429E+00  2.225244E-12
      2382  6.385838E-10  4.813780E+00 -1.009494E-11
      2383  6.806934E-10  4.963677E+00 -3.426109E-12
      2384  6.967304E-10  4.599157E+00  1.304329E-11
      2385  1.303384E-11  3.271550E-01  4.341089E-12
      2386  8.762452E-10  4.775020E+00  2.712339E-10
      2387  1.061751E-09  4.154092E+00  2.852908E-10
      2393  2.894484E-11 -6.866512E+00  5.249284E-11
      9972  3.150892E-10 -1.346416E+01  3.356794E-11
      9973  1.901535E-10 -1.401936E+01 -1.139247E-11
      9974  3.421991E-10 -1.337660E+01  2.288154E-11
      9975  1.923014E-10 -1.412139E+01 -2.531994E-11
      9976  2.401187E-10 -1.353652E+01 -5.182702E-11
      9977  1.668223E-11 -5.840812E-04  9.239034E-12
      9978  2.621557E-11  1.417418E-03 -4.228547E-12
      9979  1.876941E-09  8.055385E+00 -2.730290E-11
      9980  1.946695E-09  6.845586E+00 -2.951906E-11
      9981  2.243814E-09  6.343502E+00 -5.967018E-11
      9982  1.915661E-09  8.106706E+00 -1.132287E-11
      9983  2.041207E-09  6.517854E+00 -5.664489E-12
      9984  2.341865E-09  6.478533E+00 -1.451496E-11
      9985  2.064742E-09  6.763664E+00  1.427014E-11
      9986  2.354036E-09  6.478090E+00  2.476303E-11
      9987  2.042038E-09  6.357827E+00 -2.956867E-11
      9988  1.850475E-09  7.780373E+00 -2.516398E-11
      9989  2.084932E-09  6.235849E+00 -1.375392E-11
      9990  1.915445E-09  7.612740E+00 -6.715874E-12
      9991  1.916105E-09  7.406041E+00  2.904982E-11
      9992  3.189280E-10 -1.579340E+01 -3.806955E-11
      9993  2.325792E-10 -1.507514E+01  5.883384E-11
      9994  3.240275E-10 -1.589128E+01 -5.305307E-11
      9995  2.432925E-10 -1.540035E+01  4.676283E-11
      9996  2.597409E-10 -1.483539E+01  2.663505E-11

 total force (fx,fy,fz) for set SHUTTLE and time  0.8562500E+00

        3.392632E-08 -9.638131E-01 -1.198939E-10

                                INCREMENT     8


 forces (fx,fy,fz) for set SHUTTLE and time  0.1000000E+01

       198 -9.457798E-11  4.289640E+00  1.133879E-11
       199 -1.122783E-10  4.413847E+00  1.374785E-11
       594 -7.821705E-11  1.509878E+00 -1.466543E-11
       595 -8.154209E-11  2.924696E+00 -1.379957E-11
       989  5.831109E-11 -8.248475E+00 -1.450079E-11
       990  9.210301E-13  1.013076E+00 -1.162792E-12
       991  2.843155E-10  4.957082E+00 -7.465382E-11
       992  2.786131E-10  3.676632E+00 -8.590124E-11
       993  8.434639E-11 -8.889744E+00 -2.725273E-11
      2374 -1.783807E-10  5.974938E+00  3.370252E-12
      2375 -1.847463E-10  5.854812E+00  4.737384E-12
      2376  1.911585E-10  5.804608E+00 -2.852738E-12
      2377  1.949698E-10  5.796487E+00 -2.716826E-12
      2378  1.832327E-10  4.835518E+00  5.157567E-12
      2379  3.210860E-11 -5.404771E+00  2.743145E-11
      2380 -1.967528E-10  7.176450E+00  8.952133E-14
      2381 -2.007925E-10  7.317118E+00  1.630192E-13
      2382  1.833927E-10  5.602685E+00 -2.342487E-12
      2383  1.948867E-10  5.776599E+00 -7.698941E-13
      2384  1.991238E-10  5.349600E+00  4.252597E-12
      2385  3.736830E-12  3.809748E-01  1.766624E-12
      2386  2.493695E-10  5.579310E+00  7.713845E-11
      2387  3.044012E-10  4.839537E+00  8.192464E-11
      2393  8.112140E-12 -8.067449E+00  1.524566E-11
      9972  8.975916E-11 -1.557387E+01  8.902765E-12
      9973  5.323361E-11 -1.621780E+01 -2.941050E-12
      9974  9.622149E-11 -1.547218E+01  6.345098E-12
