
                        S T E P       1


                                INCREMENT     1


 forces (fx,fy,fz) for set SHUTTLE and time  0.5000000E-01

       198 -8.079270E-09  3.239969E-01  8.036953E-10
       199 -1.010956E-08  3.083157E-01  3.408717E-10
       594 -9.329320E-09  1.147114E-01 -7.241810E-10
       595 -5.539213E-09  2.065596E-01 -4.795291E-10
       989  5.063019E-09 -6.324740E-01 -7.202902E-10
       990  5.863274E-10  7.073900E-02 -4.206450E-11
       991  1.314431E-08  3.573830E-01 -1.824605E-09
       992  1.154619E-08  2.770028E-01 -1.795118E-09
       993  8.101346E-09 -6.160682E-01 -9.898712E-10
      2374 -1.837310E-08  4.522575E-01  2.205656E-10
      2375 -1.913301E-08  4.433137E-01  2.801459E-10
      2376  9.105849E-09  4.180668E-01 -2.169810E-10
      2377  9.160600E-09  4.172033E-01 -1.402425E-10
      2378  8.840069E-09  3.438805E-01  2.068226E-10
      2379  6.762624E-09 -4.151859E-01  1.890367E-09
      2380 -1.620350E-08  5.021983E-01  3.821718E-11
      2381 -1.609651E-08  5.125209E-01 -1.694811E-10
      2382  6.787404E-09  4.123394E-01 -2.729777E-10
      2383  7.150473E-09  4.253727E-01 -1.746762E-11
      2384  6.884275E-09  3.952421E-01  3.670348E-10
      2385  4.022367E-11  2.831393E-02 -1.447502E-10
      2386  1.258250E-08  4.005814E-01  1.894353E-09
      2387  1.259005E-08  3.543750E-01  1.420838E-09
      2393  9.854463E-10 -5.581686E-01  1.649323E-10
      9972  1.156919E-08 -1.193130E+00  6.825008E-10
      9973  1.241492E-08 -1.241719E+00 -9.218282E-10
      9974  1.236938E-08 -1.185574E+00  8.027412E-10
      9975  1.282282E-08 -1.250955E+00 -9.118405E-10
      9976  1.512324E-08 -1.198734E+00 -7.918196E-10
      9977  6.842292E-10 -2.144795E-03  3.069314E-11
      9978  9.074360E-10 -2.106485E-03 -1.281064E-10
      9979  2.584025E-08  6.773240E-01 -5.878043E-10
      9980  2.766798E-08  5.713325E-01 -1.026282E-09
      9981  2.754630E-08  5.377748E-01 -1.599512E-09
      9982  2.638769E-08  6.816178E-01  7.996252E-11
      9983  3.064404E-08  5.425080E-01 -2.727293E-10
      9984  2.941745E-08  5.498557E-01 -2.256892E-10
      9985  3.107022E-08  5.632969E-01  1.451245E-10
      9986  2.883533E-08  5.494499E-01  1.142764E-09
      9987  2.553050E-08  5.497309E-01 -6.837534E-10
      9988  2.136344E-08  6.671553E-01 -9.053836E-10
      9989  2.566336E-08  5.391082E-01  3.020894E-10
      9990  2.199060E-08  6.524006E-01 -5.293013E-11
      9991  2.110098E-08  6.348674E-01  8.701123E-10
      9992  8.997061E-09 -1.285309E+00 -1.099209E-09
      9993  1.021331E-08 -1.226425E+00  1.263641E-09
      9994  8.863829E-09 -1.293472E+00 -9.874637E-10
      9995  1.035160E-08 -1.253414E+00  1.346039E-09
      9996  1.078567E-08 -1.207317E+00  1.514439E-09

 total force (fx,fy,fz) for set SHUTTLE and time  0.5000000E-01

        4.746280E-07 -8.140144E-02 -1.923959E-09

                                INCREMENT     2


 forces (fx,fy,fz) for set SHUTTLE and time  0.1000000E+00

       198  2.649693E-14  6.459554E-01 -7.800080E-15
       199 -1.172709E-13  6.184445E-01  4.154921E-14
       594  2.067269E-14  2.285875E-01 -1.638816E-14
       595 -2.124112E-14  4.139903E-01 -4.591312E-16
       989 -7.102823E-14 -1.259459E+00 -5.494872E-14
       990  3.199829E-14  1.418512E-01  9.428500E-14
       991  1.457093E-13  7.149955E-01 -3.467447E-14
       992  1.977057E-13  5.523190E-01 -1.254986E-13
       993  1.523379E-13 -1.236539E+00 -2.978139E-14
      2374 -6.319916E-14  9.014979E-01  5.219565E-14
      2375 -2.782142E-13  8.836466E-01 -8.196137E-14
      2376  2.198292E-13  8.365600E-01  3.712216E-14
      2377  2.495310E-14  8.348811E-01  8.416888E-14
      2378  3.228443E-14  6.888202E-01  4.946306E-14
      2379 -5.053026E-14 -8.266363E-01  1.797646E-14
      2380 -1.647067E-13  1.007210E+00 -4.394197E-14
      2381  5.042590E-14  1.027836E+00  3.859755E-14
      2382 -2.899389E-14  8.237073E-01 -7.128490E-15
      2383 -3.927280E-14  8.497115E-01 -6.364976E-15
      2384 -6.619923E-14  7.893216E-01 -7.988275E-15
      2385  7.150428E-15  5.645449E-02 -1.772750E-13
      2386  4.209593E-14  8.017302E-01  1.148050E-14
      2387  1.283581E-13  7.081226E-01  6.225466E-14
      2393  2.183003E-14 -1.120481E+00 -3.082960E-14
      9972 -1.576778E-13 -2.376009E+00  1.134516E-13
      9973 -5.563504E-14 -2.472866E+00  1.041711E-14
      9974  1.392418E-13 -2.360921E+00 -4.980175E-14
      9975  1.711588E-14 -2.491211E+00  6.263714E-15
      9976  1.134113E-13 -2.387302E+00 -7.100313E-14
      9977 -1.028833E-13 -3.956260E-03  3.089068E-14
      9978 -1.931153E-13 -3.855749E-03 -9.026109E-14
      9979  2.676298E-13  1.355307E+00 -3.840584E-14
      9980  3.272059E-13  1.143996E+00 -3.231449E-14
      9981  9.958316E-14  1.075172E+00 -7.176916E-14
      9982  3.203229E-13  1.363900E+00  3.776756E-15
      9983  2.957324E-13  1.086573E+00 -1.008423E-13
      9984  3.789596E-13  1.099215E+00  9.501052E-14
      9985  3.027608E-13  1.128137E+00  6.481388E-14
      9986  4.698281E-14  1.098461E+00  1.235349E-13
      9987  3.729783E-13  1.097168E+00  7.185856E-14
      9988  2.448962E-13  1.332535E+00  3.815943E-14
      9989  4.500594E-14  1.075979E+00  1.394659E-14
      9990  9.382458E-14  1.303146E+00 -6.605120E-15
      9991  2.243796E-13  1.268075E+00 -2.785061E-14
      9992  4.634011E-14 -2.579839E+00 -1.503169E-13
      9993  1.530226E-13 -2.461719E+00  8.134887E-14
      9994 -2.176010E-14 -2.596187E+00 -9.075465E-14
      9995  8.616561E-14 -2.515782E+00  8.953736E-14
      9996  1.111403E-13 -2.423291E+00  8.214283E-15

 total force (fx,fy,fz) for set SHUTTLE and time  0.1000000E+00

        3.356819E-12 -1.627450E-01 -1.146479E-13

                                INCREMENT     3


 forces (fx,fy,fz) for set SHUTTLE and time  0.1750000E+00

       198 -2.009059E-13  1.124965E+00 -3.709660E-15
       199 -1.069702E-13  1.086936E+00  4.597950E-14
       594 -1.569165E-13  3.978060E-01 -1.017221E-13
       595  3.573881E-14  7.266892E-01  4.628136E-14
       989  2.796933E-13 -2.189491E+00  1.936963E-13
       990  7.134619E-14  2.492226E-01  1.114839E-13
       991  3.109479E-13  1.251768E+00 -9.786643E-14
       992  3.212461E-13  9.620693E-01 -1.149320E-13
       993  6.236819E-14 -2.175305E+00  6.826785E-14
      2374 -4.775978E-14  1.569570E+00 -9.063932E-14
      2375 -3.277630E-13  1.538429E+00 -1.910611E-14
      2376  2.478347E-13  1.464958E+00 -3.723967E-15
      2377  3.386049E-13  1.462143E+00  1.129048E-13
      2378 -2.025946E-14  1.208088E+00  1.692203E-13
      2379  1.617812E-13 -1.436719E+00  6.024550E-15
      2380 -1.696086E-13  1.769834E+00 -1.337817E-13
      2381 -3.491974E-13  1.805874E+00  6.144545E-14
      2382  2.450781E-13  1.438803E+00 -6.986260E-15
      2383  1.391359E-13  1.484140E+00  5.630065E-14
      2384  2.653110E-13  1.378130E+00 -1.163934E-13
      2385  1.335314E-13  9.836725E-02  2.878198E-13
      2386  1.769506E-13  1.404402E+00  2.710818E-14
      2387  1.649513E-13  1.237492E+00  5.629390E-14
      2393 -2.458627E-14 -1.971541E+00 -5.484245E-15
