
                        S T E P       1


                                INCREMENT     1


 forces (fx,fy,fz) for set SHUTTLE and time  0.5000000E-01

       198 -4.136341E-09  2.742830E-01  4.109615E-10
       199 -5.187638E-09  2.607637E-01  1.753461E-10
       594 -4.775569E-09  9.711764E-02 -3.699770E-10
       595 -2.843221E-09  1.747237E-01 -2.465051E-10
       989  2.592222E-09 -5.355264E-01 -3.672757E-10
       990  2.982562E-10  5.983186E-02 -2.156644E-11
       991  6.728243E-09  3.023854E-01 -9.325919E-10
       992  5.927721E-09  2.344962E-01 -9.209954E-10
       993  4.156782E-09 -5.210003E-01 -5.096449E-10
      2374 -9.405530E-09  3.828746E-01  1.128224E-10
      2375 -9.794700E-09  3.753045E-01  1.432947E-10
      2376  4.656583E-09  3.537198E-01 -1.111304E-10
      2377  4.685108E-09  3.529860E-01 -7.167508E-11
      2378  4.521125E-09  2.909057E-01  1.058017E-10
      2379  3.459634E-09 -3.515536E-01  9.661235E-10
      2380 -8.315518E-09  4.247524E-01  1.949367E-11
      2381 -8.260491E-09  4.334882E-01 -8.736437E-11
      2382  3.485430E-09  3.489646E-01 -1.396744E-10
      2383  3.671330E-09  3.599968E-01 -8.793993E-12
      2384  3.534733E-09  3.345102E-01  1.886482E-10
      2385  2.274805E-11  2.396959E-02 -7.411065E-11
      2386  6.438275E-09  3.389157E-01  9.681165E-10
      2387  6.457418E-09  2.998961E-01  7.289623E-10
      2393  5.064823E-10 -4.720253E-01  8.560805E-11
      9972  5.920387E-09 -1.010237E+00  3.494471E-10
      9973  6.356187E-09 -1.051372E+00 -4.720242E-10
      9974  6.330333E-09 -1.003842E+00  4.106736E-10
      9975  6.564884E-09 -1.059195E+00 -4.669218E-10
      9976  7.743088E-09 -1.014973E+00 -4.057040E-10
      9977  3.504431E-10 -1.836113E-03  1.567391E-11
      9978  4.648375E-10 -1.805241E-03 -6.572524E-11
      9979  1.322452E-08  5.730758E-01 -3.010698E-10
      9980  1.415753E-08  4.833474E-01 -5.255134E-10
      9981  1.411289E-08  4.550642E-01 -8.196717E-10
      9982  1.350472E-08  5.767088E-01  4.114720E-11
      9983  1.568095E-08  4.589426E-01 -1.396450E-10
      9984  1.507185E-08  4.652942E-01 -1.155621E-10
      9985  1.589837E-08  4.765342E-01  7.469402E-11
      9986  1.477341E-08  4.649471E-01  5.857347E-10
      9987  1.310055E-08  4.653051E-01 -3.507375E-10
      9988  1.095941E-08  5.646303E-01 -4.640833E-10
      9989  1.316829E-08  4.563130E-01  1.549229E-10
      9990  1.128074E-08  5.521376E-01 -2.685088E-11
      9991  1.082461E-08  5.373024E-01  4.466286E-10
      9992  4.616984E-09 -1.086966E+00 -5.647096E-10
      9993  5.244228E-09 -1.037164E+00  6.484823E-10
      9994  4.548860E-09 -1.093871E+00 -5.070945E-10
      9995  5.315462E-09 -1.059996E+00  6.912008E-10
      9996  5.538316E-09 -1.021009E+00  7.781523E-10

 total force (fx,fy,fz) for set SHUTTLE and time  0.5000000E-01

        2.431749E-07 -6.888281E-02 -9.846819E-10

                                INCREMENT     2


 forces (fx,fy,fz) for set SHUTTLE and time  0.1000000E+00

       198 -4.811018E-14  5.471116E-01 -6.387375E-14
       199  9.305322E-14  5.228301E-01 -1.701570E-14
       594  5.048480E-14  1.936386E-01 -1.798655E-14
       595 -5.535913E-14  3.500750E-01  2.413220E-15
       989  6.748332E-14 -1.067130E+00 -1.515627E-14
       990  9.506266E-14  1.199307E-01 -1.457962E-13
       991 -5.390443E-14  6.049388E-01  3.828677E-14
       992 -4.731662E-14  4.677878E-01  3.275835E-14
       993 -5.974413E-14 -1.045162E+00 -7.570136E-14
      2374 -8.577457E-14  7.635954E-01 -7.250074E-15
      2375 -1.219140E-13  7.484809E-01  1.154622E-14
      2376  2.284035E-14  7.077516E-01 -3.430160E-14
      2377  8.256287E-14  7.063186E-01 -2.290100E-14
      2378  1.303191E-14  5.825758E-01  2.899382E-15
