
                        S T E P       1


                                INCREMENT     1


 forces (fx,fy,fz) for set SHUTTLE and time  0.5000000E-01

       198 -2.277056E-11  7.494720E-02  2.251485E-12
       199 -2.882201E-11  7.098677E-02  9.853952E-13
       594 -2.628032E-11  2.654539E-02 -2.026127E-12
       595 -1.580628E-11  4.758856E-02 -1.380403E-12
       989  1.424793E-11 -1.464395E-01 -1.983565E-12
       990  1.603277E-12  1.629138E-02 -1.143172E-13
       991  3.703263E-11  8.245105E-02 -5.105969E-12
       992  3.299657E-11  6.407212E-02 -5.121196E-12
       993  2.307528E-11 -1.417749E-01 -2.878259E-12
      2374 -5.175127E-11  1.046321E-01  6.162084E-13
      2375 -5.392001E-11  1.025650E-01  7.913712E-13
      2376  2.550934E-11  9.643609E-02 -6.111037E-13
      2377  2.568833E-11  9.623250E-02 -3.894294E-13
      2378  2.479775E-11  7.926032E-02  5.804752E-13
      2379  1.899096E-11 -9.614183E-02  5.280236E-12
      2380 -4.619605E-11  1.156387E-01  1.105076E-13
      2381 -4.589313E-11  1.180225E-01 -4.918034E-13
      2382  1.942997E-11  9.523862E-02 -7.681866E-13
      2383  2.043019E-11  9.825168E-02 -4.503655E-14
      2384  1.966855E-11  9.131013E-02  1.046607E-12
      2385  1.535997E-13  6.550075E-03 -4.147513E-13
      2386  3.536769E-11  9.238916E-02  5.299398E-12
      2387  3.580253E-11  8.183307E-02  4.053781E-12
      2393  2.834510E-12 -1.284367E-01  4.996362E-13
      9972  3.252826E-11 -2.762421E-01  1.922841E-12
      9973  3.500434E-11 -2.874837E-01 -2.602702E-12
      9974  3.482510E-11 -2.744966E-01  2.249907E-12
      9975  3.614338E-11 -2.896263E-01 -2.578508E-12
      9976  4.262495E-11 -2.775279E-01 -2.234122E-12
      9977  1.934855E-12 -5.236652E-04  7.742647E-14
      9978  2.569439E-12 -5.169299E-04 -3.635212E-13
      9979  7.270317E-11  1.562432E-01 -1.661848E-12
      9980  7.778352E-11  1.317249E-01 -2.887128E-12
      9981  7.791351E-11  1.241337E-01 -4.522835E-12
      9982  7.424598E-11  1.572336E-01  2.323013E-13
      9983  8.618895E-11  1.250529E-01 -7.720241E-13
      9984  8.320514E-11  1.269320E-01 -6.261863E-13
      9985  8.736316E-11  1.298516E-01  4.171242E-13
      9986  8.155541E-11  1.268335E-01  3.250825E-12
      9987  7.274226E-11  1.270618E-01 -1.965870E-12
      9988  6.080697E-11  1.541132E-01 -2.559263E-12
      9989  7.312119E-11  1.246054E-01  8.571205E-13
      9990  6.259536E-11  1.506973E-01 -1.415724E-13
      9991  6.005892E-11  1.466521E-01  2.481623E-12
      9992  2.566578E-11 -2.957836E-01 -3.148275E-12
      9993  2.920564E-11 -2.822266E-01  3.594331E-12
      9994  2.527415E-11 -2.976652E-01 -2.822194E-12
      9995  2.960936E-11 -2.884475E-01  3.846647E-12
      9996  3.086040E-11 -2.778358E-01  4.342970E-12

 total force (fx,fy,fz) for set SHUTTLE and time  0.5000000E-01

        1.342719E-09 -1.879126E-02 -5.427979E-12

                                INCREMENT     2


 forces (fx,fy,fz) for set SHUTTLE and time  0.1000000E+00

       198 -9.611097E-15  1.497877E-01  6.841748E-15
       199  4.593636E-15  1.420719E-01 -1.448549E-14
       594 -3.328782E-15  5.304682E-02  9.206472E-16
       595  8.724059E-15  9.522493E-02  5.699587E-16
       989  2.952199E-14 -2.925895E-01 -8.215077E-15
       990  3.209931E-14  3.260256E-02  1.777776E-14
       991 -1.033881E-14  1.649157E-01 -1.860838E-15
       992 -2.367649E-14  1.280555E-01  1.331933E-14
       993 -4.200633E-15 -2.837876E-01 -1.362445E-14
      2374  3.929933E-14  2.091059E-01 -2.281167E-14
      2375  2.892581E-14  2.049735E-01 -1.211706E-14
      2376  1.437294E-14  1.928974E-01  4.868825E-15
      2377 -4.474095E-14  1.924928E-01  2.736206E-15
      2378  5.570063E-15  1.585793E-01  1.506277E-14
      2379 -1.723736E-14 -1.920863E-01  2.359102E-14
      2380 -1.843245E-14  2.314301E-01 -4.690586E-15
      2381  2.096139E-14  2.361968E-01  8.397410E-15
      2382  1.658320E-14  1.904279E-01  2.226982E-14
      2383  3.198678E-14  1.964508E-01 -3.387415E-15
      2384  3.262802E-15  1.825607E-01 -7.166568E-16
      2385  1.636504E-14  1.309039E-02  8.487732E-15
      2386 -7.760680E-15  1.848105E-01 -1.351771E-14
      2387  2.634179E-15  1.636340E-01  1.600399E-14
      2393 -3.113792E-15 -2.570971E-01 -4.014487E-15
      9972 -5.329337E-14 -5.519430E-01  1.675602E-14
